日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"10,501,237","331,924,638",31.90,31.95,31.30,31.70,+0.05,"4,774"
112/10/03,"9,893,527","319,465,754",31.85,32.80,31.75,32.20,+0.50,"4,836"
112/10/04,"5,871,408","185,754,860",31.75,31.80,31.40,31.65,-0.55,"3,670"
112/10/05,"7,189,142","232,849,656",31.95,32.65,31.85,32.35,+0.70,"3,629"
112/10/06,"5,970,892","195,017,383",32.45,33.00,32.20,32.70,+0.35,"3,338"
112/10/11,"8,031,063","263,177,729",32.75,33.00,32.55,32.75,+0.05,"3,771"
112/10/12,"4,682,079","152,733,329",32.85,32.95,32.20,32.80,+0.05,"3,027"
112/10/13,"5,250,528","172,581,199",32.75,33.20,32.30,32.90,+0.10,"2,671"
112/10/16,"5,040,503","162,999,501",32.75,32.95,32.15,32.25,-0.65,"2,945"
112/10/17,"3,718,521","121,430,406",32.55,32.95,32.40,32.45,+0.20,"2,396"
112/10/18,"9,275,298","298,960,212",32.30,32.80,32.05,32.20,-0.25,"3,402"
112/10/19,"4,652,951","151,664,822",32.15,32.90,32.05,32.80,+0.60,"2,488"
112/10/20,"4,278,111","139,604,172",32.60,32.90,32.30,32.65,-0.15,"2,648"
112/10/23,"3,490,418","114,354,682",32.65,32.90,32.50,32.70,+0.05,"2,233"
112/10/24,"5,329,991","173,889,576",32.95,33.10,32.40,32.40,-0.30,"3,604"
112/10/25,"37,198,948","1,111,683,763",30.50,30.60,29.35,29.65,-2.75,"17,544"
112/10/26,"19,474,019","560,065,331",28.80,29.15,28.50,28.65,-1.00,"10,146"
112/10/27,"19,164,377","544,362,689",28.80,29.00,28.15,28.50,-0.15,"8,365"
112/10/30,"18,989,723","526,444,454",28.30,28.30,27.40,27.75,-0.75,"9,297"
112/10/31,"16,889,478","461,459,399",27.80,27.95,27.00,27.00,-0.75,"9,183"
