日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"14,737,226","540,779,171",36.80,37.35,36.20,36.30,-0.55,"6,776"
110/10/04,"12,531,912","448,767,595",36.75,36.80,35.30,35.45,-0.85,"5,896"
110/10/05,"11,626,657","407,867,407",35.05,35.65,34.40,35.55,+0.10,"5,395"
110/10/06,"21,135,716","732,172,491",35.65,35.85,34.00,34.15,-1.40,"9,651"
110/10/07,"13,377,864","467,857,371",34.55,35.35,34.40,35.20,+1.05,"5,920"
110/10/08,"35,774,611","1,288,647,710",36.65,36.85,35.45,35.60,+0.40,"15,429"
110/10/12,"13,349,040","474,334,345",35.00,36.00,34.90,35.55,-0.05,"6,653"
110/10/13,"15,978,683","556,505,904",35.55,35.70,34.55,34.65,-0.90,"7,283"
110/10/14,"13,558,068","477,097,728",35.20,35.55,34.70,35.50,+0.85,"5,674"
110/10/15,"14,478,167","522,477,609",36.00,36.30,35.80,36.10,+0.60,"7,584"
110/10/18,"9,920,726","358,089,951",36.40,36.60,35.70,36.15,+0.05,"4,788"
110/10/19,"35,921,612","1,250,539,629",34.60,35.60,34.20,35.40,-0.75,"16,489"
110/10/20,"26,197,644","926,900,403",35.20,35.85,34.75,35.65,+0.25,"11,392"
110/10/21,"23,492,679","851,236,944",35.95,36.75,35.80,36.00,+0.35,"10,490"
110/10/22,"27,762,616","1,022,877,641",36.45,37.25,36.20,37.15,+1.15,"13,210"
110/10/25,"18,258,586","672,835,574",36.80,37.30,36.35,37.30,+0.15,"8,782"
110/10/26,"51,979,452","1,984,163,319",37.70,38.65,37.25,38.45,+1.15,"20,180"
110/10/27,"61,398,566","2,339,334,364",38.00,38.75,37.65,38.10,-0.35,"22,489"
110/10/28,"50,107,222","1,960,099,054",38.45,39.50,38.20,39.20,+1.10,"23,106"
110/10/29,"30,195,388","1,190,839,490",39.60,39.90,39.10,39.20, 0.00,"14,775"
