日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/07/01,"45,378,697","1,174,036,219",26.15,26.60,25.60,25.95,-0.10,"13,230"
113/07/02,"31,065,468","809,406,458",26.00,26.60,25.45,26.60,+0.65,"12,211"
113/07/03,"38,182,051","1,022,608,944",26.50,27.10,26.30,26.80,+0.20,"12,255"
113/07/04,"38,331,730","1,041,260,279",27.00,27.45,26.80,27.40,+0.60,"13,084"
113/07/05,"39,433,106","1,090,887,320",27.40,28.25,27.00,27.85,+0.45,"16,225"
113/07/08,"31,352,893","880,847,461",28.00,28.40,27.55,28.20,+0.35,"14,826"
113/07/09,"22,400,700","617,135,897",28.20,28.25,27.20,27.60,-0.60,"9,976"
113/07/10,"8,772,282","238,767,200",27.55,27.60,27.05,27.05,-0.55,"4,529"
113/07/11,"31,995,437","900,069,925",27.20,28.50,27.05,28.25,+1.20,"13,164"
113/07/12,"13,928,883","392,395,588",27.95,28.45,27.70,28.15,-0.10,"7,118"
113/07/15,"9,999,743","279,472,720",28.25,28.30,27.70,27.70,-0.45,"5,860"
113/07/16,"7,450,397","206,381,442",27.95,28.05,27.50,27.55,-0.15,"3,409"
113/07/17,"12,825,927","359,415,189",27.80,28.35,27.65,27.90,+0.35,"5,026"
113/07/18,"14,957,231","413,627,695",27.80,28.10,27.35,27.65,-0.25,"5,865"
113/07/19,"19,216,129","516,143,674",27.60,27.60,26.35,26.35,-1.30,"10,116"
113/07/22,"13,664,656","356,952,499",26.40,26.60,25.80,26.00,-0.35,"5,605"
113/07/23,"8,354,441","218,706,698",26.40,26.55,26.00,26.00, 0.00,"3,705"
113/07/26,"12,789,086","327,484,906",25.70,26.00,25.20,25.70,-0.30,"5,802"
113/07/29,"10,624,168","278,336,129",26.20,26.60,25.80,26.00,+0.30,"4,083"
113/07/30,"43,662,299","1,170,664,322",26.85,27.45,26.00,26.75,+0.75,"16,127"
113/07/31,"114,108,974","3,308,768,994",26.60,29.40,26.55,29.40,+2.65,"29,049"
