日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"9,955,521","326,054,163",32.75,33.20,32.10,33.10,+0.45,"4,868"
111/08/02,"10,239,396","329,765,187",32.60,32.60,32.00,32.05,-1.05,"6,233"
111/08/03,"5,245,960","167,989,316",31.90,32.25,31.85,32.05, 0.00,"3,450"
111/08/04,"7,323,219","233,984,088",31.95,32.20,31.65,32.15,+0.10,"3,937"
111/08/05,"8,792,711","289,249,724",32.60,33.10,32.55,33.05,+0.90,"4,441"
111/08/08,"10,771,270","357,576,993",32.85,33.55,32.70,33.50,+0.45,"5,618"
111/08/09,"17,847,063","575,239,760",32.80,32.80,31.95,32.10,-1.40,"9,500"
111/08/10,"15,652,552","489,760,781",31.60,31.60,31.10,31.15,-0.95,"8,164"
111/08/11,"15,406,640","498,585,507",31.60,32.75,31.60,32.75,+1.60,"7,742"
111/08/12,"12,331,700","408,501,554",32.75,33.50,32.50,33.45,+0.70,"6,490"
111/08/15,"6,487,497","216,998,919",33.60,33.65,33.30,33.45, 0.00,"3,784"
111/08/16,"6,665,387","222,411,414",33.60,33.70,33.05,33.25,-0.20,"3,548"
111/08/17,"9,803,172","321,538,151",33.00,33.20,32.65,32.80,-0.45,"7,567"
111/08/18,"8,013,499","259,845,956",32.70,32.70,32.20,32.70,-0.10,"5,222"
111/08/19,"6,690,145","222,395,989",32.90,33.50,32.75,33.30,+0.60,"3,577"
111/08/22,"3,714,728","122,801,716",33.00,33.25,32.85,33.15,-0.15,"2,476"
111/08/23,"3,390,235","111,286,501",32.95,33.00,32.70,32.85,-0.30,"1,913"
111/08/24,"6,007,783","195,636,492",32.95,32.95,32.35,32.55,-0.30,"3,006"
111/08/25,"2,821,844","92,738,673",32.80,33.00,32.60,32.90,+0.35,"1,556"
111/08/26,"10,143,306","339,526,590",33.25,33.70,33.20,33.40,+0.50,"4,861"
111/08/29,"5,821,501","189,248,487",32.60,32.75,32.30,32.60,-0.80,"3,461"
111/08/30,"3,259,919","106,279,189",32.60,32.75,32.30,32.70,+0.10,"1,829"
111/08/31,"3,634,777","119,310,668",32.55,33.05,32.50,32.95,+0.25,"1,648"
