日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,"6,441,684","216,254,503",33.40,33.75,33.20,33.65,+0.35,"3,570"
112/06/02,"15,691,053","533,321,523",33.85,34.20,33.65,33.85,+0.20,"7,512"
112/06/05,"15,509,165","519,658,468",33.95,33.95,33.30,33.40,-0.45,"7,996"
112/06/06,"13,519,734","453,000,027",33.50,33.85,33.20,33.30,-0.10,"5,864"
112/06/07,"10,661,374","353,252,830",33.50,33.55,33.00,33.00,-0.30,"6,035"
112/06/08,"16,596,599","537,112,576",32.85,32.85,32.20,32.30,-0.70,"8,935"
112/06/09,"12,439,662","399,675,605",32.35,32.35,32.05,32.10,-0.20,"6,998"
112/06/12,"9,259,726","299,390,416",32.25,32.50,32.15,32.40,+0.30,"4,940"
112/06/13,"11,441,836","375,537,139",32.65,33.00,32.55,32.80,+0.40,"5,689"
112/06/14,"17,339,320","580,758,452",33.00,33.80,33.00,33.60,+0.80,"7,191"
112/06/15,"18,254,958","620,224,297",34.05,34.30,33.80,33.90,+0.30,"7,055"
112/06/16,"52,375,196","1,810,630,032",34.20,34.85,34.00,34.85,+0.95,"13,928"
112/06/19,"51,294,121","1,796,855,365",34.85,35.20,34.80,34.90,+0.05,"14,005"
112/06/20,"46,992,644","1,547,529,210",33.15,33.30,32.60,32.60,X0.00,"11,356"
112/06/21,"27,380,528","883,669,849",32.60,32.60,32.20,32.25,-0.35,"7,807"
112/06/26,"29,849,387","973,656,481",32.50,32.85,32.20,32.85,+0.60,"7,029"
112/06/27,"8,603,483","280,982,037",32.70,32.85,32.35,32.75,-0.10,"3,536"
112/06/28,"7,109,533","231,469,856",32.85,32.90,32.40,32.40,-0.35,"3,341"
112/06/29,"9,673,810","317,654,825",32.60,33.20,32.60,32.70,+0.30,"3,685"
112/06/30,"4,462,583","145,789,964",32.75,32.80,32.50,32.70, 0.00,"1,813"
