日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"159,737,622","4,835,770,661",30.45,31.00,29.70,29.75,+0.35,"55,443"
113/08/02,"43,312,463","1,239,422,128",29.00,29.20,28.10,28.15,-1.60,"19,517"
113/08/05,"74,372,390","2,045,920,196",27.00,28.80,26.45,27.50,-0.65,"26,214"
113/08/06,"56,525,523","1,502,214,038",28.20,28.40,25.15,26.50,-1.00,"22,185"
113/08/07,"25,139,141","676,925,445",26.50,27.35,26.20,26.90,+0.40,"10,685"
113/08/08,"15,845,395","426,789,540",26.95,27.30,26.50,27.00,+0.10,"6,548"
113/08/09,"20,971,992","581,482,083",27.50,28.20,27.35,27.35,+0.35,"8,800"
113/08/12,"15,321,505","425,252,300",27.50,28.15,27.45,27.60,+0.25,"5,775"
113/08/13,"13,718,499","380,229,780",27.85,27.85,27.30,27.85,+0.25,"3,719"
113/08/14,"18,489,602","519,074,077",28.10,28.40,27.90,28.05,+0.20,"5,632"
113/08/15,"11,866,819","330,973,044",28.15,28.25,27.65,27.80,-0.25,"3,789"
113/08/16,"10,902,377","304,661,885",28.15,28.30,27.80,27.80, 0.00,"4,967"
113/08/19,"10,477,514","289,238,630",27.85,27.85,27.20,27.55,-0.25,"4,004"
113/08/20,"8,070,594","225,170,561",27.70,28.00,27.70,27.90,+0.35,"3,727"
113/08/21,"6,555,394","181,400,360",28.00,28.00,27.50,27.55,-0.35,"3,220"
113/08/22,"4,496,120","124,409,446",27.70,27.85,27.50,27.75,+0.20,"2,310"
113/08/23,"10,651,752","288,222,555",27.55,27.55,26.80,27.20,-0.55,"5,723"
113/08/26,"12,869,965","357,694,815",27.30,28.10,27.30,27.80,+0.60,"5,412"
113/08/27,"5,629,898","155,551,238",27.70,27.85,27.40,27.70,-0.10,"2,964"
113/08/28,"5,394,861","148,145,659",27.85,27.85,27.30,27.40,-0.30,"2,702"
113/08/29,"4,177,013","114,809,217",27.20,27.75,27.15,27.65,+0.25,"2,022"
113/08/30,"6,590,011","183,229,414",27.80,27.95,27.70,27.70,+0.05,"2,890"
