日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"4,583,228","1,364,755,800",302.00,302.00,296.00,296.50,-1.00,"5,307"
113/06/04,"13,666,148","4,161,021,787",296.50,310.00,296.50,302.00,+5.50,"13,461"
113/06/05,"7,279,192","2,180,641,660",302.00,303.50,297.00,298.00,-4.00,"18,107"
113/06/06,"4,946,512","1,483,848,479",303.00,303.00,297.00,299.50,+1.50,"5,735"
113/06/07,"7,000,267","2,120,833,830",302.50,307.00,300.00,301.00,+1.50,"8,606"
113/06/11,"5,888,540","1,744,806,641",301.00,302.50,291.50,296.50,-4.50,"8,868"
113/06/12,"5,140,087","1,543,755,470",297.00,304.00,297.00,298.00,+1.50,"9,238"
113/06/13,"9,082,169","2,770,800,246",302.50,308.50,299.50,307.50,+9.50,"19,759"
113/06/14,"13,067,787","4,109,545,955",311.00,319.50,308.00,316.50,+9.00,"27,049"
113/06/17,"18,192,330","5,939,686,253",317.00,333.00,315.00,326.00,+9.50,"18,561"
113/06/18,"20,587,575","6,775,121,400",334.00,339.50,321.00,326.00, 0.00,"23,828"
113/06/19,"12,749,720","4,209,554,934",332.50,334.00,326.00,326.00, 0.00,"14,881"
113/06/20,"18,815,514","6,329,943,151",330.50,341.00,330.50,335.00,+9.00,"18,409"
113/06/21,"8,022,771","2,654,091,369",330.50,334.00,327.00,330.50,-4.50,"8,953"
113/06/24,"10,256,558","3,269,411,940",329.00,332.00,310.00,310.50,-20.00,"14,306"
113/06/25,"7,834,436","2,435,510,122",310.50,315.50,303.50,314.00,+3.50,"9,013"
113/06/26,"16,317,334","5,310,814,113",313.50,334.50,311.00,328.50,X0.00,"15,634"
113/06/27,"13,647,139","4,540,928,665",325.00,337.50,324.00,329.00,+0.50,"13,533"
113/06/28,"15,334,395","5,188,420,298",333.00,343.50,332.00,336.00,+7.00,"13,978"
