日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"2,793,545","844,565,975",305.50,306.50,298.50,298.50,-5.50,"7,050"
113/09/03,"3,137,692","929,544,152",299.00,302.50,292.50,292.50,-6.00,"19,669"
113/09/04,"11,089,348","2,972,599,686",273.00,276.50,263.50,265.00,-27.50,"14,312"
113/09/05,"6,312,117","1,655,405,323",268.00,269.00,258.00,258.00,-7.00,"9,072"
113/09/06,"3,744,278","986,721,153",258.00,267.50,258.00,264.50,+6.50,"4,011"
113/09/09,"3,024,064","790,222,490",254.00,264.00,254.00,264.00,-0.50,"3,231"
113/09/10,"4,718,716","1,219,903,487",267.50,269.50,250.00,254.50,-9.50,"7,419"
113/09/11,"3,614,649","914,629,302",255.50,257.00,250.50,253.50,-1.00,"3,943"
113/09/12,"3,612,907","954,071,999",259.00,268.50,259.00,265.50,+12.00,"4,402"
113/09/13,"2,040,427","539,631,513",265.50,267.00,262.00,265.50, 0.00,"3,278"
113/09/16,"1,328,926","350,316,850",266.00,266.50,262.00,262.00,-3.50,"2,106"
113/09/18,"4,340,803","1,116,804,556",264.50,266.50,252.00,252.50,-9.50,"5,267"
113/09/19,"3,665,552","959,173,235",253.50,266.50,253.50,264.50,+12.00,"5,372"
113/09/20,"3,525,941","931,807,038",269.50,271.00,260.00,261.00,-3.50,"8,222"
113/09/23,"1,790,053","471,427,151",262.50,265.50,261.00,262.50,+1.50,"2,597"
113/09/24,"3,055,893","785,832,793",263.50,263.50,254.00,258.00,-4.50,"5,234"
113/09/25,"6,296,908","1,687,193,355",263.00,272.00,263.00,266.00,+8.00,"7,404"
113/09/26,"3,097,388","826,036,171",270.00,270.00,264.00,264.50,-1.50,"4,477"
113/09/27,"6,643,988","1,804,584,388",267.00,274.50,267.00,268.00,+3.50,"6,298"
113/09/30,"3,851,019","1,032,628,526",265.00,272.50,263.50,266.00,-2.00,"3,721"
