日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"4,173,725","988,397,167",240.50,241.00,235.00,235.50,-5.50,"5,802"
114/01/03,"3,412,317","802,324,783",238.00,239.50,233.00,233.50,-2.00,"3,832"
114/01/06,"4,580,477","1,099,735,871",236.50,243.00,234.50,243.00,+9.50,"5,431"
114/01/07,"4,268,615","1,036,549,243",243.00,244.50,240.50,243.50,+0.50,"5,031"
114/01/08,"6,108,009","1,484,560,656",245.50,248.00,239.00,239.50,-4.00,"7,155"
114/01/09,"6,469,579","1,503,672,710",240.00,241.00,225.50,225.50,-14.00,"8,709"
114/01/10,"3,903,102","874,412,448",226.00,228.00,221.50,221.50,-4.00,"4,691"
114/01/13,"6,551,683","1,384,820,928",221.00,221.00,206.50,207.50,-14.00,"8,799"
114/01/14,"5,252,283","1,087,966,989",209.50,212.50,203.50,204.50,-3.00,"6,818"
114/01/15,"4,154,449","864,793,433",206.00,211.50,205.00,207.00,+2.50,"4,345"
114/01/16,"3,870,386","826,133,476",212.50,216.50,210.00,216.00,+9.00,"4,186"
114/01/17,"2,359,399","503,980,885",215.00,216.00,210.50,215.50,-0.50,"2,589"
114/01/20,"2,993,552","656,603,150",216.00,222.00,214.50,222.00,+6.50,"3,141"
114/01/21,"2,486,079","554,053,613",222.00,226.00,219.00,225.50,+3.50,"3,102"
114/01/22,"2,819,639","633,460,037",228.00,228.00,222.50,225.00,-0.50,"3,125"
