日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"14,721,615","6,139,755,412",420.00,427.00,408.50,411.00,-5.50,"13,888"
113/02/02,"18,590,058","7,903,741,937",417.50,434.00,417.00,421.00,+10.00,"16,563"
113/02/05,"10,512,870","4,427,167,392",422.50,428.00,416.50,418.00,-3.00,"10,000"
113/02/15,"26,258,404","11,779,277,077",448.00,459.50,435.50,455.00,+37.00,"23,808"
113/02/16,"16,143,718","7,223,051,891",458.00,459.50,439.00,441.50,-13.50,"19,215"
113/02/19,"17,923,324","7,613,474,927",438.00,438.00,415.00,415.00,-26.50,"24,009"
113/02/20,"20,996,751","8,589,293,396",415.00,423.00,399.50,400.00,-15.00,"24,942"
113/02/21,"35,086,516","13,515,535,200",389.50,400.00,376.00,380.00,-20.00,"40,209"
113/02/22,"17,717,500","6,851,369,723",389.50,392.50,382.00,382.00,+2.00,"18,839"
113/02/23,"14,679,768","5,696,840,481",387.50,392.50,384.00,386.00,+4.00,"14,849"
113/02/26,"8,733,370","3,330,787,725",387.00,388.00,380.00,380.00,-6.00,"10,282"
113/02/27,"11,220,546","4,298,921,079",383.50,388.50,375.00,382.00,+2.00,"12,196"
113/02/29,"10,468,240","4,054,478,390",381.00,393.00,378.00,387.00,+5.00,"10,429"
