日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"3,614,335","779,119,468",216.00,221.00,211.00,217.50,-7.50,"6,192"
114/02/04,"5,814,961","1,315,390,062",218.00,232.00,218.00,229.00,+11.50,"6,283"
114/02/05,"8,244,418","1,955,611,321",230.00,244.00,229.50,240.00,+11.00,"14,146"
114/02/06,"4,643,482","1,107,170,341",242.00,242.00,236.00,237.50,-2.50,"10,374"
114/02/07,"6,124,576","1,476,309,578",238.50,243.50,236.50,240.50,+3.00,"9,998"
114/02/10,"7,134,348","1,735,937,270",240.50,249.00,239.00,242.00,+1.50,"8,138"
114/02/11,"3,540,977","853,496,507",243.50,244.00,238.00,240.00,-2.00,"4,812"
114/02/12,"2,639,453","635,479,556",241.00,243.50,238.00,241.00,+1.00,"5,559"
114/02/13,"6,747,765","1,656,839,714",242.00,249.00,242.00,245.50,+4.50,"7,182"
114/02/14,"12,747,850","3,207,017,162",244.50,258.00,243.00,250.50,+5.00,"12,211"
114/02/17,"7,542,167","1,898,113,690",252.00,256.00,249.00,249.00,-1.50,"15,125"
114/02/18,"15,290,657","3,917,682,026",253.00,262.00,251.00,255.50,+6.50,"21,487"
114/02/19,"14,451,085","3,669,434,518",258.50,263.00,249.50,249.50,-6.00,"15,457"
114/02/20,"7,231,220","1,769,730,054",249.50,249.50,241.50,243.00,-6.50,"17,037"
114/02/21,"3,572,074","876,559,685",244.50,247.00,243.50,245.50,+2.50,"5,358"
114/02/24,"9,550,477","2,292,787,178",235.50,245.50,232.00,245.00,-0.50,"8,720"
114/02/25,"4,852,581","1,159,613,847",241.00,241.50,237.50,239.00,-6.00,"7,334"
114/02/26,"3,913,000","933,349,796",238.00,242.50,236.00,237.00,-2.00,"4,342"
114/02/27,"3,233,700","775,411,972",239.00,242.50,238.00,238.50,+1.50,"3,331"
