日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"4,687,078","1,362,060,784",291.00,294.00,288.00,288.50,-5.50,"5,470"
113/05/03,"4,495,566","1,311,464,902",293.50,297.00,288.50,289.00,+0.50,"4,753"
113/05/06,"4,610,972","1,328,237,975",293.50,294.50,284.50,285.00,-4.00,"6,541"
113/05/07,"7,448,811","2,091,805,280",286.50,286.50,277.00,281.00,-4.00,"11,587"
113/05/08,"3,743,699","1,056,194,985",281.00,284.50,280.00,282.00,+1.00,"7,058"
113/05/09,"5,629,700","1,575,762,977",284.00,287.00,276.50,276.50,-5.50,"7,408"
113/05/10,"5,569,823","1,526,868,385",280.00,281.50,269.00,273.00,-3.50,"6,480"
113/05/13,"3,258,589","889,650,569",275.50,276.50,270.50,272.00,-1.00,"4,535"
113/05/14,"5,540,995","1,536,943,523",271.50,280.50,271.50,279.00,+7.00,"9,428"
113/05/15,"9,722,947","2,695,956,425",284.50,285.50,272.50,272.50,-6.50,"10,778"
113/05/16,"4,891,715","1,360,999,696",276.50,281.50,275.00,278.50,+6.00,"5,064"
113/05/17,"2,383,187","662,302,093",280.00,280.00,276.00,277.00,-1.50,"5,576"
113/05/20,"4,224,052","1,181,584,895",279.50,283.50,274.50,280.50,+3.50,"4,318"
113/05/21,"3,288,171","916,040,442",280.50,281.50,277.00,277.00,-3.50,"3,758"
113/05/22,"2,520,639","700,612,258",278.00,280.00,276.00,277.50,+0.50,"2,654"
113/05/23,"3,438,652","941,275,841",278.00,279.00,272.00,272.50,-5.00,"4,844"
113/05/24,"5,339,424","1,478,612,688",270.50,282.00,269.00,275.50,+3.00,"5,690"
113/05/27,"5,195,615","1,452,168,879",277.50,283.00,275.50,277.50,+2.00,"5,542"
113/05/28,"28,083,473","8,264,585,626",282.00,305.00,279.50,304.00,+26.50,"26,700"
113/05/29,"17,953,309","5,348,997,520",301.50,301.50,294.00,297.00,-7.00,"20,784"
113/05/30,"18,626,175","5,651,133,787",297.00,307.50,296.50,302.00,+5.00,"18,517"
113/05/31,"9,570,180","2,873,624,079",305.50,306.00,296.50,297.50,-4.50,"16,557"
