日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"10,158,006","3,619,732,982",357.00,360.00,350.50,360.00,+3.00,"8,648"
113/01/03,"25,465,866","9,368,494,933",356.00,373.00,355.00,373.00,+13.00,"21,967"
113/01/04,"14,456,299","5,345,526,943",373.00,373.50,364.50,372.00,-1.00,"12,041"
113/01/05,"27,054,167","10,294,662,437",371.50,385.00,370.00,384.00,+12.00,"23,688"
113/01/08,"19,058,700","7,298,445,052",384.00,389.50,374.00,377.00,-7.00,"19,238"
113/01/09,"21,022,423","7,985,482,280",383.00,388.00,372.50,375.50,-1.50,"18,130"
113/01/10,"15,543,537","5,934,864,411",378.00,387.00,374.50,387.00,+11.50,"12,693"
113/01/11,"49,637,837","20,136,296,737",388.50,425.00,385.50,422.50,+35.50,"41,453"
113/01/12,"34,689,729","14,661,272,038",420.00,433.50,412.50,421.50,-1.00,"29,535"
113/01/15,"17,195,704","7,181,139,467",425.00,427.00,408.50,411.50,-10.00,"15,701"
113/01/16,"39,447,206","16,877,172,393",416.50,436.50,416.50,429.50,+18.00,"34,189"
113/01/17,"24,522,573","10,602,970,872",430.00,439.00,425.00,428.00,-1.50,"24,365"
113/01/18,"18,937,742","8,014,477,812",427.00,433.50,414.00,423.50,-4.50,"16,380"
113/01/19,"25,607,453","11,130,831,492",433.50,442.00,427.50,430.00,+6.50,"21,108"
113/01/22,"18,189,024","8,066,238,399",436.00,448.00,436.00,448.00,+18.00,"15,792"
113/01/23,"10,663,194","4,711,594,484",447.00,447.50,437.00,437.00,-11.00,"10,609"
113/01/24,"17,869,571","7,646,712,754",435.00,435.50,423.00,429.00,-8.00,"18,565"
113/01/25,"17,006,013","7,400,981,767",432.00,443.50,426.00,439.50,+10.50,"14,729"
113/01/26,"14,497,530","6,210,046,891",435.50,435.50,422.00,422.00,-17.50,"14,631"
113/01/29,"11,458,699","4,821,172,443",418.00,426.00,416.00,420.50,-1.50,"10,555"
113/01/30,"11,541,425","4,916,418,687",423.50,430.50,419.50,430.00,+9.50,"9,347"
113/01/31,"9,451,136","3,978,002,305",424.00,426.00,416.50,416.50,-13.50,"10,130"
