日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"2,153,879","178,191,905",82.50,83.80,82.00,82.20,-0.20,"1,516"
110/05/04,"3,159,910","255,274,682",82.50,83.40,79.20,80.10,-2.10,"1,992"
110/05/05,"1,758,687","140,551,414",80.20,80.40,79.20,79.50,-0.60,770
110/05/06,"2,071,368","163,914,786",80.00,80.10,77.90,78.50,-1.00,"1,205"
110/05/07,"1,143,972","90,486,368",79.30,80.00,78.60,80.00,+1.50,599
110/05/10,"1,786,131","140,186,544",80.00,80.10,78.20,78.30,-1.70,"1,079"
110/05/11,"3,135,571","239,151,552",77.70,77.70,75.10,76.10,-2.20,"1,466"
110/05/12,"3,192,620","243,153,259",78.10,79.20,73.20,75.50,-0.60,"2,152"
110/05/13,"1,967,646","145,390,380",74.00,75.70,71.50,73.90,-1.60,"1,266"
110/05/14,"1,207,519","89,739,489",75.70,76.10,73.70,74.90,+1.00,736
110/05/17,"1,663,579","119,602,571",71.20,73.40,71.20,71.60,-3.30,"1,103"
110/05/18,"1,078,140","79,912,317",72.30,75.30,72.10,74.90,+3.30,841
110/05/19,"749,713","56,197,088",74.50,75.70,74.10,75.50,+0.60,520
110/05/20,"571,242","43,188,018",75.60,76.40,74.50,75.60,+0.10,431
110/05/21,"415,166","31,578,353",76.00,76.60,75.50,76.20,+0.60,361
110/05/24,"448,220","33,978,436",75.50,76.30,75.30,76.00,-0.20,358
110/05/25,"731,236","56,331,745",76.40,77.70,76.30,77.10,+1.10,572
110/05/26,"395,969","30,371,967",77.20,77.20,76.30,77.10, 0.00,302
110/05/27,"452,850","34,708,398",77.00,77.10,76.20,76.50,-0.60,289
110/05/28,"403,217","31,186,650",77.40,77.70,77.00,77.20,+0.70,306
110/05/31,"479,079","37,211,629",77.60,78.20,77.10,77.90,+0.70,353
