日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"3,965,478","460,712,183",113.50,119.50,113.00,119.00,+6.00,"3,572"
113/04/02,"14,380,652","1,852,195,619",125.00,130.50,124.00,130.50,+11.50,"8,522"
113/04/03,"9,388,822","1,205,110,079",130.00,131.00,125.50,128.00,-2.50,"6,667"
113/04/08,"4,635,255","595,972,004",129.00,130.50,125.50,129.50,+1.50,"3,991"
113/04/09,"6,233,041","805,889,008",130.50,132.50,126.00,127.00,-2.50,"5,372"
113/04/10,"2,512,326","319,216,353",127.00,129.00,125.00,127.00, 0.00,"2,238"
113/04/11,"1,623,068","205,772,195",127.00,128.50,125.50,126.50,-0.50,"1,503"
113/04/12,"2,062,991","263,825,588",126.50,129.50,125.50,129.50,+3.00,"1,903"
113/04/15,"2,628,604","338,330,830",128.00,131.00,126.50,128.50,-1.00,"2,410"
113/04/16,"4,352,549","532,147,103",128.00,128.00,120.00,121.50,-7.00,"3,851"
113/04/17,"1,904,681","238,515,440",123.00,127.00,123.00,126.00,+4.50,"1,672"
113/04/18,"1,371,006","172,105,091",125.00,127.00,123.00,126.00, 0.00,"1,370"
113/04/19,"2,407,123","294,774,486",123.50,124.50,120.00,123.00,-3.00,"2,186"
113/04/22,"2,173,454","264,890,449",123.00,124.50,120.00,121.00,-2.00,"2,196"
113/04/23,"1,453,413","178,426,578",123.00,125.00,121.00,122.00,+1.00,"1,272"
113/04/24,"1,402,970","175,234,502",124.00,126.00,123.00,125.00,+3.00,"1,313"
113/04/25,"1,126,926","141,316,152",124.00,127.00,123.50,124.50,-0.50,"1,346"
113/04/26,"1,160,477","144,280,126",126.00,126.00,123.00,124.00,-0.50,"1,171"
113/04/29,"2,374,304","302,813,858",125.00,129.00,125.00,128.50,+4.50,"2,132"
113/04/30,"1,270,922","161,384,279",128.50,128.50,126.00,126.00,-2.50,"2,852"
