日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/06/01,"263,999","27,403,322",103.50,104.50,103.00,103.50, 0.00,202
111/06/02,"124,000","12,827,447",103.50,104.00,103.00,103.50, 0.00,152
111/06/06,"200,979","20,749,063",103.50,104.00,102.50,103.00,-0.50,178
111/06/07,"159,401","16,421,533",102.50,103.50,102.50,103.50,+0.50,143
111/06/08,"295,490","30,719,421",103.50,104.50,103.50,104.00,+0.50,240
111/06/09,"164,859","17,124,905",104.00,104.50,103.00,104.00, 0.00,139
111/06/10,"215,076","22,325,075",103.50,104.50,103.50,104.00, 0.00,175
111/06/13,"376,580","38,875,371",102.50,104.00,102.00,103.00,-1.00,322
111/06/14,"333,207","34,031,722",103.00,103.00,101.00,102.00,-1.00,281
111/06/15,"277,423","28,329,905",102.50,103.00,101.50,102.00, 0.00,243
111/06/16,"510,158","51,572,826",103.00,103.00,100.00,101.00,-1.00,363
111/06/17,"1,010,564","100,104,794",99.00,100.00,98.40,98.80,-2.20,773
111/06/20,"961,073","93,236,899",98.70,99.00,96.30,96.50,-2.30,784
111/06/21,"700,735","68,004,321",96.80,97.50,96.50,97.20,+0.70,511
111/06/22,"582,639","56,261,429",97.80,97.90,95.80,96.70,-0.50,462
111/06/23,"724,089","69,467,394",96.40,96.70,95.40,95.60,-1.10,499
111/06/24,"1,554,003","147,882,279",95.80,96.20,94.20,94.50,-1.10,926
111/06/27,"627,883","56,156,648",88.50,90.00,88.50,90.00,X0.00,563
111/06/28,"443,464","39,435,763",90.10,90.10,88.40,88.40,-1.60,415
111/06/29,"785,250","68,143,069",88.00,88.10,86.00,86.80,-1.60,578
111/06/30,"1,113,766","93,908,769",86.50,86.50,83.40,84.40,-2.40,756
