日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"194,751","17,062,165",87.20,88.40,86.70,88.40,+0.90,188
111/08/02,"169,580","14,803,006",87.70,87.70,87.00,87.60,-0.80,190
111/08/03,"237,557","20,566,260",86.90,87.40,86.10,86.70,-0.90,234
111/08/04,"182,289","15,725,079",86.70,86.90,85.60,86.70, 0.00,169
111/08/05,"264,847","23,195,031",86.70,88.20,86.70,88.20,+1.50,200
111/08/08,"236,422","20,859,468",87.80,89.00,87.50,89.00,+0.80,234
111/08/09,"129,437","11,551,159",89.40,89.50,88.80,89.30,+0.30,150
111/08/10,"246,374","21,815,380",89.10,89.10,88.30,88.50,-0.80,229
111/08/11,"235,642","21,212,193",88.80,90.80,88.80,90.40,+1.90,231
111/08/12,"888,761","82,943,220",90.60,95.30,90.60,94.80,+4.40,828
111/08/15,"346,846","32,493,501",94.80,94.80,93.10,93.40,-1.40,421
111/08/16,"205,044","19,034,595",93.40,93.60,92.40,92.50,-0.90,227
111/08/17,"99,690","9,221,361",92.60,92.80,92.10,92.50, 0.00,138
111/08/18,"184,372","17,123,155",92.50,93.60,92.30,92.80,+0.30,176
111/08/19,"204,842","19,086,134",92.60,93.60,92.50,93.30,+0.50,258
111/08/22,"208,908","19,288,147",92.60,93.00,92.00,92.00,-1.30,258
111/08/23,"158,814","14,495,691",92.00,92.00,90.90,91.50,-0.50,169
111/08/24,"145,091","13,285,300",91.90,92.10,91.20,91.30,-0.20,140
111/08/25,"230,273","21,288,911",91.40,93.00,91.40,92.70,+1.40,182
111/08/26,"194,737","18,090,320",93.00,93.30,92.70,92.80,+0.10,164
111/08/29,"284,879","25,921,139",90.90,92.20,90.60,91.10,-1.70,290
111/08/30,"160,849","14,665,065",91.10,91.50,90.90,91.20,+0.10,152
111/08/31,"206,540","18,807,977",90.80,91.30,90.60,91.30,+0.10,202
