日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"2,239,755","199,334,692",88.70,89.50,88.40,89.30,+0.50,"1,073"
110/09/02,"2,306,780","195,587,416",83.60,84.20,83.00,83.70,X0.00,"1,052"
110/09/03,"1,105,459","94,386,881",83.80,86.60,83.70,86.30,+2.60,785
110/09/06,"886,992","75,888,469",86.70,86.80,84.80,85.00,-1.30,609
110/09/07,"1,029,120","87,942,412",86.10,86.80,84.20,84.90,-0.10,617
110/09/08,"737,765","61,970,976",85.10,85.10,83.60,83.60,-1.30,549
110/09/09,"391,109","32,687,026",83.60,84.00,83.30,83.50,-0.10,342
110/09/10,"277,450","23,271,894",83.50,84.20,83.50,83.90,+0.40,208
110/09/13,"466,650","38,923,299",84.10,84.10,83.00,83.60,-0.30,375
110/09/14,"715,799","59,493,533",83.90,84.00,82.80,83.00,-0.60,509
110/09/15,"470,454","38,917,600",83.00,83.10,82.50,82.70,-0.30,374
110/09/16,"670,297","55,443,485",83.00,83.60,82.40,82.60,-0.10,392
110/09/17,"466,510","38,503,879",82.60,82.80,82.20,82.80,+0.20,317
110/09/22,"833,804","67,783,720",81.60,81.90,80.50,81.10,-1.70,723
110/09/23,"393,772","32,118,951",81.50,81.90,81.20,81.80,+0.70,304
110/09/24,"409,196","33,865,261",81.90,83.10,81.90,82.90,+1.10,344
110/09/27,"337,826","27,943,504",83.30,83.30,82.50,82.50,-0.40,221
110/09/28,"283,959","23,322,556",82.60,82.80,81.90,82.20,-0.30,201
110/09/29,"804,364","64,738,819",80.90,81.00,80.00,80.50,-1.70,690
110/09/30,"369,880","29,844,133",80.10,81.50,80.00,81.50,+1.00,262
