日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"610,807","49,803,262",82.50,82.50,81.00,81.20,-1.10,491
110/07/02,"354,152","28,829,958",81.50,81.70,81.00,81.40,+0.20,286
110/07/05,"1,412,909","117,171,474",81.50,83.40,81.50,83.20,+1.80,966
110/07/06,"697,036","58,276,857",84.00,84.30,83.20,83.30,+0.10,508
110/07/07,"462,551","38,467,686",83.40,83.80,82.90,83.00,-0.30,382
110/07/08,"631,891","52,643,266",83.00,83.70,82.80,83.70,+0.70,450
110/07/09,"998,841","83,702,136",83.40,84.30,83.00,84.20,+0.50,709
110/07/12,"3,702,793","319,857,624",85.00,87.50,85.00,87.10,+2.90,"2,457"
110/07/13,"3,720,894","325,132,545",88.50,89.00,85.10,85.20,-1.90,"2,583"
110/07/14,"1,081,945","91,720,623",85.80,86.00,84.10,85.00,-0.20,807
110/07/15,"632,090","54,223,772",85.50,86.20,85.00,86.20,+1.20,493
110/07/16,"697,850","60,181,634",85.90,86.80,85.10,86.50,+0.30,502
110/07/19,"1,714,636","150,788,473",86.50,88.60,86.10,88.00,+1.50,"1,202"
110/07/20,"815,433","71,260,557",87.20,88.30,86.80,87.20,-0.80,628
110/07/21,"1,064,126","92,472,217",88.10,88.50,85.80,86.40,-0.80,698
110/07/22,"677,191","58,548,694",87.30,87.30,85.90,86.00,-0.40,517
110/07/23,"475,308","41,361,261",86.90,87.60,86.50,86.90,+0.90,374
110/07/26,"559,851","49,163,153",87.80,88.30,87.30,87.80,+0.90,478
110/07/27,"726,125","63,797,853",88.20,88.30,87.20,87.40,-0.40,528
110/07/28,"1,074,601","92,937,626",87.40,87.90,85.30,87.10,-0.30,731
110/07/29,"2,062,874","184,047,847",88.20,90.60,88.00,88.60,+1.50,"1,297"
110/07/30,"467,678","41,378,093",88.00,88.90,88.00,88.70,+0.10,393
