日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"755,470","69,471,858",91.00,92.50,91.00,92.00,+1.40,709
112/09/04,"436,629","39,730,596",91.90,91.90,90.50,91.20,-0.80,478
112/09/05,"253,340","23,039,484",91.50,91.50,90.50,91.40,+0.20,338
112/09/06,"428,438","39,312,807",91.40,92.10,91.30,91.80,+0.40,575
112/09/07,"1,337,905","127,065,017",92.80,96.90,92.70,94.10,+2.30,"1,313"
112/09/08,"518,622","48,465,395",94.40,94.40,92.60,93.50,-0.60,"1,309"
112/09/11,"469,319","43,496,038",94.00,94.20,91.90,92.70,-0.80,537
112/09/12,"694,194","65,504,237",93.20,95.20,92.90,94.60,+1.90,727
112/09/13,"512,517","48,302,527",93.80,95.20,93.50,93.60,-1.00,912
112/09/14,"545,936","51,656,160",94.30,94.90,94.20,94.30,+0.70,542
112/09/15,"726,822","68,490,092",94.30,94.80,93.00,94.80,+0.50,734
112/09/18,"182,360","17,259,185",94.50,95.10,94.00,94.70,-0.10,554
112/09/19,"345,054","32,359,818",94.70,94.70,93.30,93.40,-1.30,512
112/09/20,"520,376","48,212,726",93.20,93.60,92.00,92.00,-1.40,548
112/09/21,"344,239","31,562,856",91.90,92.30,91.30,91.50,-0.50,473
112/09/22,"242,793","22,254,991",91.10,92.00,91.00,91.90,+0.40,264
112/09/25,"291,820","27,075,330",92.30,93.90,92.00,92.70,+0.80,262
112/09/26,"221,911","20,528,381",93.20,93.50,92.00,92.50,-0.20,386
112/09/27,"180,003","16,660,916",92.50,93.10,91.80,92.80,+0.30,239
112/09/28,"252,140","23,474,983",93.20,93.40,92.80,93.10,+0.30,371
