日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"702,262","84,828,494",121.00,122.50,119.00,121.50,-0.50,683
113/11/04,"845,859","101,686,270",122.00,122.00,119.00,119.50,-2.00,948
113/11/05,"864,633","102,793,356",119.00,120.00,118.00,119.00,-0.50,"1,035"
113/11/06,"831,150","100,348,424",119.50,122.50,119.00,121.00,+2.00,809
113/11/07,"1,401,303","175,111,815",120.50,128.50,120.50,126.00,+5.00,"1,218"
113/11/08,"682,091","84,938,316",126.00,127.00,123.00,123.00,-3.00,962
113/11/11,"830,437","101,896,610",124.00,126.50,121.00,125.50,+2.50,879
113/11/12,"1,039,988","126,505,050",123.00,123.00,120.00,122.00,-3.50,933
113/11/13,"551,284","66,646,543",121.00,122.00,120.00,121.00,-1.00,618
113/11/14,"1,030,326","123,643,111",121.00,122.00,119.00,119.00,-2.00,927
113/11/15,"1,072,392","127,921,325",119.00,121.00,118.50,118.50,-0.50,"1,079"
113/11/18,"2,140,539","256,169,550",118.50,122.00,117.50,120.50,+2.00,"1,665"
113/11/19,"3,469,585","425,092,990",122.00,124.00,120.50,123.50,+3.00,"2,541"
113/11/20,"2,760,617","335,493,642",123.00,125.00,119.50,120.00,-3.50,"2,334"
113/11/21,"2,278,526","277,316,508",120.50,124.00,118.50,124.00,+4.00,"1,592"
113/11/22,"1,601,001","198,535,798",123.50,125.00,122.50,124.00, 0.00,"1,182"
113/11/25,"888,976","110,103,321",125.00,125.50,123.00,123.00,-1.00,687
113/11/26,"321,774","39,720,223",122.50,124.50,122.00,124.00,+1.00,342
113/11/27,"614,218","75,058,135",124.00,124.00,120.50,120.50,-3.50,590
113/11/28,"611,973","74,104,166",122.00,122.50,120.00,121.50,+1.00,628
113/11/29,"803,152","96,926,975",120.50,121.50,119.50,121.50, 0.00,"1,006"
