日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,"806,655","82,670,840",101.50,104.00,101.00,103.50,+3.50,643
111/02/08,"612,968","62,856,608",103.50,103.50,102.00,102.50,-1.00,842
111/02/09,"649,515","66,836,232",103.00,104.00,102.00,103.50,+1.00,511
111/02/10,"483,077","49,839,747",104.00,104.50,102.50,103.50, 0.00,430
111/02/11,"2,641,639","282,373,529",106.50,108.00,105.50,106.00,+2.50,"1,806"
111/02/14,"1,095,662","113,902,983",105.50,105.50,103.00,103.50,-2.50,"1,033"
111/02/15,"8,369,206","937,232,739",104.50,113.50,104.00,113.50,+10.00,"4,471"
111/02/16,"10,308,402","1,158,108,043",114.00,115.50,110.00,111.50,-2.00,"6,657"
111/02/17,"4,977,425","548,294,997",112.00,112.50,108.00,109.00,-2.50,"2,948"
111/02/18,"1,571,437","170,522,534",106.50,109.50,106.50,109.00, 0.00,"1,155"
111/02/21,"1,399,727","151,107,012",109.00,109.00,106.50,108.00,-1.00,838
111/02/22,"1,398,635","149,067,534",107.00,108.00,106.00,106.50,-1.50,967
111/02/23,"1,197,582","128,035,327",107.00,108.50,106.00,106.50, 0.00,824
111/02/24,"1,796,740","191,199,092",106.00,108.00,105.50,106.00,-0.50,"1,207"
111/02/25,"1,019,649","108,745,850",107.00,108.00,106.00,106.00, 0.00,666
