日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"122,907","9,941,447",81.50,81.50,80.80,80.80, 0.00,241
112/08/02,"612,115","49,077,463",80.80,80.80,79.60,79.60,-1.20,827
112/08/04,"239,266","19,133,141",79.60,80.30,79.40,80.30,+0.70,280
112/08/07,"171,191","13,714,441",80.10,80.40,80.00,80.10,-0.20,242
112/08/08,"252,166","20,202,707",80.20,80.30,80.00,80.00,-0.10,266
112/08/09,"2,098,165","178,662,235",82.90,86.40,82.90,84.70,+4.70,"1,798"
112/08/10,"797,613","68,020,432",85.20,86.30,84.70,85.20,+0.50,"1,003"
112/08/11,"2,088,528","182,737,284",85.20,88.50,85.20,88.00,+2.80,"1,734"
112/08/14,"1,066,497","91,480,642",87.20,87.70,84.70,85.00,-3.00,"3,216"
112/08/15,"538,551","46,969,453",85.60,88.10,85.30,86.90,+1.90,650
112/08/16,"357,633","31,085,121",86.30,87.50,86.30,86.80,-0.10,556
112/08/17,"448,363","38,950,424",86.20,87.60,86.10,86.80, 0.00,847
112/08/18,"389,102","33,914,945",86.80,87.60,86.30,87.10,+0.30,461
112/08/21,"251,976","22,001,343",87.20,87.70,86.80,87.50,+0.40,359
112/08/22,"176,094","15,346,132",87.50,87.50,86.90,87.10,-0.40,395
112/08/23,"353,218","30,964,470",87.50,88.00,87.20,87.80,+0.70,360
112/08/24,"321,810","28,346,059",88.00,88.40,87.80,88.00,+0.20,440
112/08/25,"425,533","37,479,847",87.90,88.50,87.50,88.20,+0.20,609
112/08/28,"1,560,576","142,005,206",90.10,92.40,89.30,90.40,+2.20,"1,792"
112/08/29,"678,846","60,820,805",90.00,91.40,88.90,89.00,-1.40,"1,038"
112/08/30,"1,487,112","136,445,920",90.10,92.80,90.10,91.70,+2.70,"1,351"
112/08/31,"445,948","40,528,421",91.80,91.80,90.40,90.60,-1.10,563
