日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"315,101","24,682,025",78.00,78.60,78.00,78.50,+0.60,261
110/06/02,"548,093","42,826,872",78.60,79.00,77.60,77.60,-0.90,436
110/06/03,"402,990","31,324,769",78.20,78.20,77.50,77.60, 0.00,286
110/06/04,"332,228","25,762,197",77.50,78.00,77.30,77.50,-0.10,224
110/06/07,"434,166","33,640,064",77.50,78.00,76.60,77.70,+0.20,333
110/06/08,"192,669","15,019,299",77.90,78.20,77.70,77.70, 0.00,166
110/06/09,"506,686","39,844,652",77.90,79.00,77.90,78.80,+1.10,389
110/06/10,"515,685","40,682,616",78.50,79.50,78.30,78.60,-0.20,365
110/06/11,"366,132","28,937,601",79.00,79.30,78.80,79.00,+0.40,219
110/06/15,"579,173","46,085,450",79.50,79.90,79.20,79.50,+0.50,353
110/06/16,"400,377","31,724,515",79.50,79.70,78.80,79.10,-0.40,353
110/06/17,"273,784","21,683,015",79.10,79.60,78.50,79.50,+0.40,212
110/06/18,"475,997","38,074,736",79.70,80.20,79.60,80.00,+0.50,392
110/06/21,"401,819","31,971,164",79.70,80.10,79.10,79.50,-0.50,318
110/06/22,"290,224","23,152,121",80.00,80.20,79.60,79.70,+0.20,230
110/06/23,"828,215","66,533,461",80.00,80.80,79.80,80.50,+0.80,602
110/06/24,"426,031","34,357,095",80.90,80.90,80.50,80.70,+0.20,338
110/06/25,"737,274","59,806,961",81.00,81.40,80.80,81.00,+0.30,469
110/06/28,"416,813","33,805,074",81.30,81.40,81.00,81.10,+0.10,272
110/06/29,"517,027","42,086,871",81.40,81.60,81.10,81.40,+0.30,383
110/06/30,"1,158,027","95,592,690",82.00,83.30,82.00,82.30,+0.90,787
