日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"284,967","28,753,159",100.50,101.50,100.00,101.00,+0.50,267
112/12/04,"327,465","33,022,204",101.00,101.50,100.00,100.50,-0.50,354
112/12/05,"853,575","84,211,145",100.00,100.00,98.10,98.90,-1.60,925
112/12/06,"257,724","25,543,423",98.90,99.40,98.60,99.30,+0.40,300
112/12/07,"374,561","37,001,735",99.00,99.50,98.20,98.50,-0.80,442
112/12/08,"187,322","18,555,894",98.80,99.30,98.60,99.30,+0.80,216
112/12/11,"519,385","51,011,272",98.10,98.60,97.90,98.10,-1.20,697
112/12/12,"378,568","37,231,645",98.10,98.80,98.00,98.80,+0.70,349
112/12/13,"303,993","30,075,383",98.90,99.30,98.50,99.30,+0.50,315
112/12/14,"490,892","48,942,334",99.70,99.90,99.40,99.90,+0.60,428
112/12/15,"999,696","100,214,814",100.00,101.00,99.70,100.50,+0.60,524
112/12/18,"441,575","44,374,033",101.00,101.00,100.00,100.00,-0.50,356
112/12/19,"401,157","39,859,799",100.50,101.00,98.60,99.30,-0.70,319
112/12/20,"325,502","32,396,693",99.50,100.50,98.80,98.90,-0.40,315
112/12/21,"246,051","24,220,619",98.50,98.90,98.20,98.30,-0.60,257
112/12/22,"151,357","14,900,417",98.20,98.70,98.10,98.40,+0.10,183
112/12/25,"102,097","10,065,824",98.50,99.00,98.40,98.70,+0.30,176
112/12/26,"96,722","9,570,431",98.90,99.10,98.80,99.00,+0.30,142
112/12/27,"149,612","14,824,887",99.30,99.30,98.80,98.80,-0.20,150
112/12/28,"161,170","15,926,417",98.80,99.20,98.50,98.70,-0.10,190
112/12/29,"139,897","13,795,592",98.60,98.90,98.40,98.60,-0.10,159
