日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"318,089","26,224,655",82.80,82.80,82.20,82.40,-0.50,410
112/07/04,"462,619","37,906,278",82.40,82.40,81.60,81.70,-0.70,508
112/07/05,"146,054","11,946,049",81.80,81.90,81.60,81.70, 0.00,207
112/07/06,"390,703","31,688,563",81.70,81.70,80.60,80.80,-0.90,593
112/07/07,"193,869","15,672,798",80.90,81.50,80.30,81.50,+0.70,318
112/07/10,"258,313","20,940,692",81.70,81.90,80.60,80.60,-0.90,334
112/07/11,"183,407","14,954,495",80.80,82.00,80.80,81.80,+1.20,188
112/07/12,"189,338","15,437,335",81.70,81.80,81.00,81.50,-0.30,222
112/07/13,"283,335","23,066,848",81.50,81.80,81.00,81.00,-0.50,351
112/07/14,"234,298","19,088,624",81.10,81.90,81.10,81.50,+0.50,262
112/07/17,"377,873","30,913,251",81.60,82.20,81.30,81.90,+0.40,301
112/07/18,"378,943","31,180,055",81.90,82.70,81.90,82.30,+0.40,331
112/07/19,"332,830","27,321,071",82.30,82.80,81.50,81.50,-0.80,410
112/07/20,"151,396","12,404,658",81.50,82.10,81.50,82.10,+0.60,185
112/07/21,"185,427","15,138,084",81.70,81.90,81.30,81.50,-0.60,283
112/07/24,"194,575","15,763,619",81.50,81.50,80.80,80.80,-0.70,304
112/07/25,"183,236","14,849,593",81.00,81.20,80.90,81.10,+0.30,209
112/07/26,"214,753","17,384,620",81.00,81.20,80.80,80.80,-0.30,293
112/07/27,"199,057","16,134,386",81.00,81.30,80.80,81.00,+0.20,214
112/07/28,"145,099","11,790,940",81.60,81.60,81.10,81.20,+0.20,209
112/07/31,"287,406","23,311,161",81.20,81.70,80.80,80.80,-0.40,265
