日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"446,797","54,866,457",123.00,124.50,122.00,122.00,-1.00,495
114/01/03,"751,220","90,928,489",123.00,123.00,120.50,120.50,-1.50,833
114/01/06,"667,406","80,761,010",121.50,122.50,120.00,121.00,+0.50,666
114/01/07,"595,891","72,389,959",122.00,122.50,121.00,121.00, 0.00,553
114/01/08,"466,595","56,466,677",121.00,122.00,120.00,121.00, 0.00,511
114/01/09,"1,369,012","161,991,924",120.50,121.50,116.00,116.50,-4.50,"1,474"
114/01/10,"569,565","66,445,542",117.50,118.00,115.50,115.50,-1.00,670
114/01/13,"1,412,203","156,944,726",114.00,114.00,109.50,111.00,-4.50,"1,384"
114/01/14,"311,057","35,014,443",111.00,113.50,111.00,113.50,+2.50,445
114/01/15,"500,569","56,782,226",113.00,114.50,112.00,114.00,+0.50,552
114/01/16,"378,900","43,354,057",115.00,115.50,113.50,113.50,-0.50,555
114/01/17,"450,294","51,580,057",113.50,116.00,113.50,114.50,+1.00,443
114/01/20,"253,921","29,138,078",114.00,115.50,113.50,115.00,+0.50,367
114/01/21,"255,295","29,291,071",115.00,116.00,114.00,114.00,-1.00,350
114/01/22,"321,564","37,289,312",114.50,117.00,114.50,116.00,+2.00,394
