日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"2,053,581","264,241,728",125.50,130.00,125.00,129.50,+3.50,"1,879"
113/05/03,"1,668,594","215,813,926",130.50,130.50,128.00,130.00,+0.50,"1,620"
113/05/06,"2,894,691","381,882,557",131.50,134.50,130.50,131.50,+1.50,"2,834"
113/05/07,"3,255,104","439,851,438",133.50,137.50,133.00,133.50,+2.00,"3,745"
113/05/08,"1,572,122","207,965,520",134.00,134.00,131.00,133.50, 0.00,"1,985"
113/05/09,"1,598,712","212,429,791",132.50,136.00,130.00,130.00,-3.50,"1,557"
113/05/10,"1,394,455","182,169,686",131.00,131.50,129.00,131.00,+1.00,"1,558"
113/05/13,"1,955,527","261,816,122",135.00,136.00,132.00,132.50,+1.50,"1,835"
113/05/14,"1,300,972","170,878,365",133.00,133.00,130.00,132.00,-0.50,"1,269"
113/05/15,"4,322,949","539,292,027",129.00,129.00,121.50,125.00,-7.00,"4,021"
113/05/16,"1,503,503","189,777,087",126.00,127.50,125.00,125.50,+0.50,"1,415"
113/05/17,"1,799,182","225,646,409",125.00,126.50,124.00,126.00,+0.50,"1,626"
113/05/20,"8,384,880","1,121,015,124",133.50,137.00,131.00,133.00,+7.00,"6,337"
113/05/21,"4,138,498","537,177,808",132.00,132.50,128.00,128.50,-4.50,"4,174"
113/05/22,"2,346,600","302,276,714",130.00,131.50,127.50,127.50,-1.00,"2,059"
113/05/23,"3,425,996","425,191,043",127.50,127.50,123.00,123.50,-4.00,"3,151"
113/05/24,"1,504,094","188,729,004",123.00,126.50,121.50,126.50,+3.00,"1,356"
113/05/27,"1,220,669","154,511,043",125.50,127.50,125.50,126.50, 0.00,"1,058"
113/05/28,"922,110","116,905,783",127.00,127.50,126.00,127.00,+0.50,845
113/05/29,"1,033,823","129,311,822",126.50,126.50,124.00,124.50,-2.50,"1,182"
113/05/30,"1,392,407","170,976,503",123.50,124.00,122.00,122.50,-2.00,"1,969"
113/05/31,"1,269,769","157,622,198",123.00,125.00,122.50,124.50,+2.00,998
