日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"1,167,549","86,757,402",75.00,75.00,73.80,74.60,-0.50,803
110/02/02,"634,620","47,627,595",74.60,75.40,74.50,75.10,+0.50,513
110/02/03,"799,358","59,629,718",75.30,75.40,74.20,74.60,-0.50,658
110/02/04,"696,446","51,793,799",74.20,74.60,74.10,74.40,-0.20,607
110/02/05,"2,413,483","181,843,438",76.40,76.60,74.90,75.20,+0.80,"1,640"
110/02/17,"1,950,264","149,815,485",76.40,78.00,75.60,77.80,+2.60,"1,438"
110/02/18,"2,775,256","220,212,762",77.90,80.60,77.30,80.20,+2.40,"1,948"
110/02/19,"1,747,811","138,748,353",80.00,80.10,78.90,79.30,-0.90,"1,254"
110/02/22,"1,571,934","125,535,907",79.90,80.40,79.40,79.80,+0.50,"1,115"
110/02/23,"1,999,702","161,608,522",79.60,81.70,79.20,80.80,+1.00,"1,453"
110/02/24,"1,803,933","145,900,884",81.20,81.70,80.10,80.50,-0.30,"1,151"
110/02/25,"1,279,220","103,654,913",81.20,81.70,80.20,81.30,+0.80,881
110/02/26,"1,178,684","94,467,152",80.20,80.60,79.60,80.40,-0.90,821
