日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"781,970","70,400,773",89.40,90.70,89.10,90.40,-0.50,705
110/12/02,"541,675","48,585,060",90.00,90.20,89.20,89.40,-1.00,"1,198"
110/12/03,"250,371","22,411,035",89.40,89.90,89.00,89.60,+0.20,256
110/12/06,"222,853","19,869,598",89.60,89.60,88.70,89.60, 0.00,198
110/12/07,"491,911","44,257,723",90.20,90.40,89.70,89.90,+0.30,359
110/12/08,"393,668","35,496,174",90.20,90.40,90.00,90.30,+0.40,365
110/12/09,"574,803","51,796,928",90.50,90.70,89.60,90.30, 0.00,434
110/12/10,"191,221","17,226,680",90.20,90.20,89.90,90.20,-0.10,197
110/12/13,"297,113","26,766,449",90.20,90.40,89.80,90.20, 0.00,258
110/12/14,"566,945","50,534,597",89.80,90.20,88.50,88.70,-1.50,450
110/12/15,"288,737","25,638,820",88.70,89.10,88.60,88.80,+0.10,276
110/12/16,"1,063,277","95,910,794",89.50,90.60,89.40,90.60,+1.80,896
110/12/17,"3,611,774","336,708,505",91.20,94.40,91.10,93.90,+3.30,"2,964"
110/12/20,"4,200,622","404,836,439",96.80,98.70,94.30,97.30,+3.40,"4,541"
110/12/21,"1,579,917","152,129,448",97.70,97.70,95.40,95.60,-1.70,"2,172"
110/12/22,"3,931,500","386,081,991",96.80,99.80,96.00,99.80,+4.20,"3,028"
110/12/23,"5,941,982","607,867,101",101.50,105.00,99.90,104.50,+4.70,"5,198"
110/12/24,"2,733,920","284,119,965",103.50,106.00,101.50,104.50, 0.00,"2,296"
110/12/27,"4,357,939","471,152,341",106.50,110.50,105.00,108.50,+4.00,"3,617"
110/12/28,"3,149,256","340,114,389",109.50,111.50,105.50,108.00,-0.50,"3,417"
110/12/29,"1,759,536","188,031,802",107.50,109.00,105.50,109.00,+1.00,"1,972"
110/12/30,"1,387,641","149,318,416",109.00,109.00,106.50,107.00,-2.00,"1,023"
