日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/04/01,"503,258","50,242,150",99.00,101.00,98.30,100.00,+1.50,625
114/04/02,"268,782","26,980,742",99.80,101.00,99.50,100.50,+0.50,351
114/04/07,"312,860","28,313,744",90.50,90.50,90.50,90.50,-10.00,476
114/04/08,"2,532,324","212,566,976",81.50,86.30,81.50,86.30,-4.20,"1,968"
114/04/09,"1,753,384","143,259,138",86.00,86.00,78.60,79.60,-6.70,"1,768"
114/04/10,"218,393","19,109,377",87.50,87.50,87.50,87.50,+7.90,183
114/04/11,"1,134,879","99,381,357",85.00,89.50,82.90,89.00,+1.50,"1,039"
114/04/14,"1,328,194","119,717,361",90.00,92.00,89.00,89.00, 0.00,"1,198"
114/04/15,"988,035","90,929,302",89.90,94.60,89.60,94.30,+5.30,803
114/04/16,"613,447","56,756,201",93.00,93.50,91.70,91.70,-2.60,856
114/04/17,"380,666","34,944,799",91.00,92.60,90.70,91.90,+0.20,347
114/04/18,"281,484","25,926,131",91.90,92.60,91.50,91.80,-0.10,311
114/04/21,"353,413","31,948,866",91.20,91.90,89.80,89.80,-2.00,489
114/04/22,"351,864","31,403,108",89.80,90.50,88.50,88.50,-1.30,414
114/04/23,"341,135","31,146,982",90.10,91.80,90.10,91.80,+3.30,350
114/04/24,"307,184","28,230,351",91.90,92.60,91.50,92.00,+0.20,336
114/04/25,"704,264","66,161,797",93.00,94.80,93.00,93.40,+1.40,685
114/04/28,"354,588","33,358,758",93.10,94.70,93.10,94.30,+0.90,377
114/04/29,"529,639","50,770,064",94.50,96.60,94.50,96.40,+2.10,550
114/04/30,"509,454","48,615,388",96.40,96.70,94.70,94.90,-1.50,602
