日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"501,070","56,742,623",112.00,114.50,112.00,114.50,-1.50,676
114/02/04,"320,565","36,662,538",114.50,115.00,113.50,115.00,+0.50,357
114/02/05,"342,112","39,508,706",116.00,116.50,115.00,115.00, 0.00,430
114/02/06,"355,722","41,620,013",116.00,117.50,116.00,117.00,+2.00,373
114/02/07,"267,902","31,350,202",118.00,118.00,116.50,116.50,-0.50,363
114/02/10,"449,694","52,473,643",115.50,118.00,115.50,116.50, 0.00,479
114/02/11,"381,217","44,861,624",118.00,119.00,117.00,117.00,+0.50,433
114/02/12,"395,641","46,469,760",117.00,118.50,116.50,116.50,-0.50,454
114/02/13,"409,705","48,157,026",117.00,118.50,117.00,117.00,+0.50,460
114/02/14,"261,102","30,732,799",117.50,118.50,117.00,117.50,+0.50,375
114/02/17,"344,234","40,663,565",118.00,119.00,117.50,118.00,+0.50,481
114/02/18,"417,242","49,378,129",118.00,119.00,118.00,118.00, 0.00,467
114/02/19,"627,794","75,113,862",119.00,120.50,118.50,119.00,+1.00,689
114/02/20,"347,286","41,310,149",119.00,119.50,118.50,118.50,-0.50,502
114/02/21,"387,663","45,955,539",118.50,119.50,118.00,118.00,-0.50,447
114/02/24,"301,632","35,595,313",118.00,119.00,117.50,117.50,-0.50,500
114/02/25,"352,927","41,135,966",118.00,118.00,116.00,116.00,-1.50,450
114/02/26,"459,766","53,334,666",116.00,117.00,115.50,115.50,-0.50,570
114/02/27,"520,971","60,380,482",116.00,117.50,115.00,115.00,-0.50,767
