日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"1,217,651","2,971,848,110","2,485.00","2,500.00","2,410.00","2,435.00",-55.00,"6,633"
113/02/02,"1,781,226","4,253,156,200","2,450.00","2,460.00","2,365.00","2,365.00",-70.00,"8,314"
113/02/05,"822,835","1,935,870,265","2,385.00","2,390.00","2,335.00","2,355.00",-10.00,"4,652"
113/02/15,"925,182","2,222,720,405","2,425.00","2,430.00","2,360.00","2,405.00",+50.00,"2,886"
113/02/16,"457,646","1,095,082,630","2,410.00","2,415.00","2,380.00","2,390.00",-15.00,"2,125"
113/02/19,"612,630","1,467,352,068","2,410.00","2,420.00","2,380.00","2,395.00",+5.00,"2,674"
113/02/20,"1,457,754","3,592,036,790","2,420.00","2,495.00","2,400.00","2,460.00",+65.00,"4,187"
113/02/21,"844,469","2,090,418,550","2,465.00","2,495.00","2,430.00","2,485.00",+25.00,"2,393"
113/02/22,"856,480","2,155,056,975","2,495.00","2,530.00","2,480.00","2,530.00",+45.00,"2,934"
113/02/23,"826,307","2,098,810,255","2,550.00","2,565.00","2,515.00","2,545.00",+15.00,"3,086"
113/02/26,"1,310,545","3,419,654,075","2,555.00","2,635.00","2,535.00","2,625.00",+80.00,"5,447"
113/02/27,"1,212,583","3,203,334,840","2,650.00","2,665.00","2,605.00","2,640.00",+15.00,"4,060"
113/02/29,"928,474","2,406,317,990","2,630.00","2,635.00","2,570.00","2,590.00",-50.00,"4,548"
