日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"558,137","1,118,577,675","2,015.00","2,025.00","1,990.00","1,990.00",-20.00,"4,095"
112/05/03,"702,227","1,391,709,680","1,985.00","2,000.00","1,965.00","2,000.00",+10.00,"4,050"
112/05/04,"329,136","655,325,990","2,000.00","2,000.00","1,980.00","1,990.00",-10.00,"1,471"
112/05/05,"495,645","986,094,640","2,010.00","2,010.00","1,975.00","1,975.00",-15.00,"3,354"
112/05/08,"542,150","1,088,173,920","2,005.00","2,045.00","1,985.00","2,000.00",+25.00,"1,625"
112/05/09,"408,064","821,582,910","2,010.00","2,025.00","1,995.00","2,015.00",+15.00,"1,280"
112/05/10,"508,743","1,027,051,915","2,005.00","2,035.00","2,000.00","2,025.00",+10.00,"1,367"
112/05/11,"909,031","1,887,678,675","2,035.00","2,095.00","2,035.00","2,075.00",+50.00,"3,257"
112/05/12,"491,381","1,024,731,945","2,085.00","2,095.00","2,065.00","2,095.00",+20.00,"1,590"
112/05/15,"501,117","1,055,273,130","2,095.00","2,120.00","2,090.00","2,110.00",+15.00,"2,261"
112/05/16,"1,658,136","3,664,247,580","2,210.00","2,245.00","2,180.00","2,190.00",+80.00,"6,298"
112/05/17,"732,881","1,608,709,236","2,225.00","2,225.00","2,175.00","2,175.00",-15.00,"2,643"
112/05/18,"568,229","1,253,260,865","2,200.00","2,220.00","2,195.00","2,210.00",+35.00,"2,378"
112/05/19,"938,598","2,111,688,195","2,220.00","2,280.00","2,210.00","2,260.00",+50.00,"5,937"
112/05/22,"404,863","907,806,610","2,260.00","2,280.00","2,225.00","2,225.00",-35.00,"1,837"
112/05/23,"308,701","688,255,295","2,240.00","2,245.00","2,215.00","2,225.00", 0.00,"1,288"
112/05/24,"285,906","637,839,010","2,225.00","2,245.00","2,210.00","2,235.00",+10.00,"1,166"
112/05/25,"310,203","697,442,170","2,250.00","2,260.00","2,240.00","2,245.00",+10.00,"1,457"
112/05/26,"513,514","1,140,615,820","2,255.00","2,270.00","2,200.00","2,220.00",-25.00,"4,451"
112/05/29,"919,741","2,115,249,445","2,235.00","2,330.00","2,230.00","2,305.00",+85.00,"4,558"
112/05/30,"522,251","1,186,130,920","2,310.00","2,310.00","2,255.00","2,255.00",-50.00,"2,459"
112/05/31,"546,757","1,246,582,325","2,290.00","2,315.00","2,265.00","2,265.00",+10.00,"1,406"
