日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"773,401","1,662,760,765","2,145.00","2,170.00","2,120.00","2,145.00",+10.00,"1,965"
112/10/03,"607,853","1,306,159,735","2,130.00","2,165.00","2,130.00","2,140.00",-5.00,"1,770"
112/10/04,"709,121","1,477,363,160","2,125.00","2,125.00","2,065.00","2,080.00",-60.00,"2,849"
112/10/05,"577,641","1,223,764,195","2,100.00","2,135.00","2,095.00","2,120.00",+40.00,"1,311"
112/10/06,"1,017,999","2,171,027,320","2,190.00","2,190.00","2,090.00","2,090.00",-30.00,"2,819"
112/10/11,"863,698","1,849,496,625","2,155.00","2,165.00","2,110.00","2,145.00",+55.00,"2,150"
112/10/12,"771,591","1,648,539,445","2,135.00","2,160.00","2,105.00","2,150.00",+5.00,"1,980"
112/10/13,"2,450,243","5,299,781,610","2,090.00","2,210.00","2,055.00","2,175.00",+25.00,"6,463"
112/10/16,"781,404","1,667,989,990","2,160.00","2,165.00","2,120.00","2,125.00",-50.00,"2,360"
112/10/17,"538,702","1,138,570,975","2,145.00","2,145.00","2,095.00","2,095.00",-30.00,"1,969"
112/10/18,"950,327","1,960,379,645","2,095.00","2,110.00","2,040.00","2,045.00",-50.00,"4,610"
112/10/19,"539,621","1,100,328,930","2,045.00","2,060.00","2,025.00","2,040.00",-5.00,"2,601"
112/10/20,"460,640","933,334,645","2,035.00","2,040.00","2,010.00","2,030.00",-10.00,"1,766"
112/10/23,"287,432","582,032,360","2,050.00","2,050.00","2,010.00","2,015.00",-15.00,"1,370"
112/10/24,"544,425","1,089,945,330","2,015.00","2,025.00","1,990.00","2,010.00",-5.00,"2,856"
112/10/25,"294,925","593,731,365","2,010.00","2,020.00","2,005.00","2,010.00", 0.00,"1,537"
112/10/26,"559,943","1,118,462,235","1,990.00","2,025.00","1,980.00","2,005.00",-5.00,"2,460"
112/10/27,"373,473","752,994,400","2,005.00","2,025.00","1,995.00","2,020.00",+15.00,"1,282"
112/10/30,"594,756","1,213,464,225","2,040.00","2,075.00","2,015.00","2,025.00",+5.00,"1,698"
112/10/31,"1,624,209","3,402,336,765","2,065.00","2,130.00","2,065.00","2,070.00",+45.00,"3,996"
