日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"702,758","1,624,076,575","2,315.00","2,340.00","2,285.00","2,290.00",-5.00,"1,931"
111/12/02,"388,724","886,213,830","2,275.00","2,295.00","2,260.00","2,290.00", 0.00,"1,753"
111/12/05,"425,914","978,986,985","2,310.00","2,315.00","2,280.00","2,290.00", 0.00,"1,271"
111/12/06,"1,201,257","2,762,366,055","2,290.00","2,335.00","2,260.00","2,290.00", 0.00,"3,155"
111/12/07,"809,641","1,847,140,175","2,290.00","2,320.00","2,250.00","2,260.00",-30.00,"2,568"
111/12/08,"473,719","1,066,589,210","2,280.00","2,280.00","2,235.00","2,245.00",-15.00,"1,877"
111/12/09,"845,906","1,865,619,795","2,270.00","2,275.00","2,175.00","2,190.00",-55.00,"4,758"
111/12/12,"341,511","746,815,280","2,160.00","2,205.00","2,160.00","2,200.00",+10.00,"1,358"
111/12/13,"403,982","887,701,630","2,215.00","2,220.00","2,170.00","2,190.00",-10.00,"1,334"
111/12/14,"448,201","1,004,219,480","2,215.00","2,260.00","2,200.00","2,260.00",+70.00,"1,867"
111/12/15,"277,332","627,545,280","2,250.00","2,275.00","2,245.00","2,270.00",+10.00,"1,036"
111/12/16,"651,512","1,445,210,195","2,225.00","2,240.00","2,195.00","2,225.00",-45.00,"2,301"
111/12/19,"573,713","1,285,387,985","2,225.00","2,280.00","2,205.00","2,250.00",+25.00,"1,548"
111/12/20,"545,557","1,213,706,925","2,245.00","2,270.00","2,190.00","2,210.00",-40.00,"2,069"
111/12/21,"537,029","1,176,020,300","2,215.00","2,220.00","2,170.00","2,185.00",-25.00,"2,166"
111/12/22,"686,664","1,484,495,995","2,200.00","2,210.00","2,140.00","2,140.00",-45.00,"3,478"
111/12/23,"323,706","690,788,735","2,130.00","2,150.00","2,115.00","2,140.00", 0.00,"1,393"
111/12/26,"154,536","328,399,050","2,160.00","2,160.00","2,110.00","2,120.00",-20.00,"1,423"
111/12/27,"200,147","430,939,055","2,130.00","2,165.00","2,130.00","2,165.00",+45.00,861
111/12/28,"291,539","617,650,645","2,145.00","2,150.00","2,105.00","2,110.00",-55.00,"1,839"
111/12/29,"528,630","1,087,156,300","2,075.00","2,075.00","2,040.00","2,050.00",-60.00,"2,702"
111/12/30,"323,957","665,356,125","2,065.00","2,085.00","2,040.00","2,040.00",-10.00,"1,576"
