日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"1,002,487","279,481,620",277.00,280.50,276.50,279.50,+2.50,"1,068"
112/03/02,"2,061,827","580,586,089",279.50,283.00,279.50,283.00,+3.50,"2,106"
112/03/03,"1,090,663","308,029,700",283.50,285.00,280.50,280.50,-2.50,"1,218"
112/03/06,"2,359,427","674,203,567",283.50,288.00,281.50,287.50,+7.00,"2,225"
112/03/07,"1,500,189","427,169,521",286.00,286.00,283.50,284.00,-3.50,"1,634"
112/03/08,"1,494,150","421,878,615",283.00,284.50,281.00,282.00,-2.00,"1,594"
112/03/09,"3,077,512","854,030,677",281.00,281.50,275.50,276.50,-5.50,"3,151"
112/03/10,"1,993,240","543,079,903",273.00,276.50,270.00,271.50,-5.00,"2,429"
112/03/13,"1,534,758","414,262,849",271.50,272.50,267.50,270.50,-1.00,"1,637"
112/03/14,"797,686","214,729,225",269.50,271.00,267.50,268.00,-2.50,"1,148"
112/03/15,"761,145","206,311,649",270.50,272.50,270.00,270.00,+2.00,815
112/03/16,"1,353,111","359,487,645",268.50,270.00,262.00,263.50,-6.50,"1,728"
112/03/17,"776,248","208,433,795",266.50,271.00,266.50,268.00,+4.50,"1,040"
112/03/20,"950,711","259,723,237",270.00,275.00,269.50,273.00,+5.00,"1,646"
112/03/21,"511,543","140,183,741",275.50,277.00,272.50,272.50,-0.50,"2,504"
112/03/22,"1,207,951","333,477,618",274.50,277.50,274.50,276.00,+3.50,"1,146"
112/03/23,"545,129","149,976,304",275.00,276.00,273.50,275.00,-1.00,716
112/03/24,"798,234","221,891,171",277.00,279.50,276.50,277.50,+2.50,937
112/03/27,"814,498","223,947,045",279.00,279.50,273.50,274.00,-3.50,"1,080"
112/03/28,"1,113,732","301,549,513",274.00,275.00,269.00,269.00,-5.00,"2,085"
112/03/29,"1,232,403","337,869,999",270.50,275.50,270.50,275.00,+6.00,"1,296"
112/03/30,"1,089,367","302,353,269",276.00,279.00,276.00,278.00,+3.00,"1,115"
112/03/31,"4,592,967","1,302,713,940",280.00,289.00,278.50,279.00,+1.00,"4,211"
