日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"5,062,764","2,927,273,093",551.00,590.00,550.00,590.00,+53.00,"7,888"
114/05/05,"5,734,685","3,417,247,865",593.00,613.00,578.00,603.00,+13.00,"6,713"
114/05/06,"4,566,603","2,747,733,829",592.00,618.00,590.00,597.00,-6.00,"6,310"
114/05/07,"2,563,708","1,515,573,067",601.00,603.00,581.00,589.00,-8.00,"3,467"
114/05/08,"2,481,007","1,489,291,626",598.00,605.00,592.00,605.00,+16.00,"3,031"
114/05/09,"3,908,565","2,389,519,494",608.00,621.00,598.00,614.00,+9.00,"4,283"
114/05/12,"2,061,073","1,268,233,954",622.00,624.00,608.00,612.00,-2.00,"2,962"
114/05/13,"2,756,012","1,700,701,878",626.00,631.00,608.00,612.00, 0.00,"3,694"
114/05/14,"6,580,657","4,181,135,836",620.00,653.00,613.00,643.00,+31.00,"7,891"
114/05/15,"5,256,389","3,235,065,651",626.00,627.00,609.00,615.00,-28.00,"7,445"
114/05/16,"2,489,013","1,537,122,104",610.00,622.00,608.00,621.00,+6.00,"2,819"
114/05/19,"3,171,168","1,925,000,931",621.00,626.00,597.00,598.00,-23.00,"4,583"
114/05/20,"2,587,524","1,562,859,484",610.00,614.00,598.00,600.00,+2.00,"2,528"
114/05/21,"4,548,154","2,769,359,988",604.00,620.00,595.00,617.00,+17.00,"4,806"
114/05/22,"5,130,388","3,171,741,624",613.00,632.00,608.00,617.00, 0.00,"5,408"
114/05/23,"3,954,630","2,484,666,123",625.00,636.00,621.00,625.00,+8.00,"4,481"
