日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"997,966","255,273,268",261.00,261.00,252.00,252.50,-6.50,897
110/07/02,"2,199,539","559,117,772",252.50,258.00,248.00,257.00,+4.50,"1,720"
110/07/05,"1,483,475","381,340,423",259.50,261.00,253.00,259.00,+2.00,"1,287"
110/07/06,"2,395,566","634,558,085",266.00,267.50,261.50,265.00,+6.00,"2,128"
110/07/07,"3,408,843","918,604,665",263.00,272.50,263.00,272.00,+7.00,"2,611"
110/07/08,"2,447,190","639,711,497",264.50,265.50,258.00,258.00,X0.00,"2,048"
110/07/09,"984,713","253,276,763",258.00,259.50,255.50,256.00,-2.00,792
110/07/12,"873,170","225,371,234",258.00,260.00,257.00,259.00,+3.00,772
110/07/13,"1,223,319","318,127,880",262.00,263.00,255.00,255.00,-4.00,"1,124"
110/07/14,"1,192,966","303,780,760",255.50,258.50,250.50,252.50,-2.50,"1,034"
110/07/15,"752,798","190,389,729",253.50,255.50,251.50,251.50,-1.00,642
110/07/16,"714,331","179,640,974",252.50,253.00,250.00,252.00,+0.50,638
110/07/19,"803,976","200,196,388",251.50,251.50,248.00,249.00,-3.00,744
110/07/20,"1,554,808","376,430,940",247.00,247.00,239.00,239.00,-10.00,"1,407"
110/07/21,"939,813","228,746,086",240.00,245.50,240.00,242.00,+3.00,884
110/07/22,"774,968","189,500,985",242.50,246.50,242.50,245.00,+3.00,781
110/07/23,"1,034,495","257,095,245",246.00,251.00,245.00,247.50,+2.50,880
110/07/26,"1,224,316","311,175,833",252.00,258.00,251.00,254.00,+6.50,"1,111"
110/07/27,"1,458,699","371,614,277",262.00,262.00,248.00,248.00,-6.00,"1,220"
110/07/28,"842,370","209,499,440",248.00,253.00,242.00,250.00,+2.00,805
110/07/29,"671,407","168,053,888",255.00,255.00,247.50,251.00,+1.00,567
110/07/30,"1,641,966","421,692,712",254.50,259.50,253.50,257.00,+6.00,"1,167"
