日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"6,854,317","1,805,568,290",246.00,267.50,246.00,267.50,+24.00,"4,791"
110/01/05,"7,422,349","2,018,613,909",270.00,277.50,264.00,265.50,-2.00,"5,716"
110/01/06,"4,783,195","1,273,681,768",267.50,272.00,257.50,267.00,+1.50,"3,910"
110/01/07,"2,965,623","790,219,933",270.00,271.00,263.50,268.50,+1.50,"2,448"
110/01/08,"4,085,222","1,103,940,476",274.00,280.00,264.00,264.00,-4.50,"3,291"
110/01/11,"2,026,116","541,810,544",266.50,271.50,263.00,267.50,+3.50,"1,826"
110/01/12,"1,728,189","453,832,260",266.00,267.50,260.00,261.00,-6.50,"1,682"
110/01/13,"938,491","248,422,022",264.00,266.50,263.00,266.00,+5.00,851
110/01/14,"4,990,464","1,370,134,912",268.50,282.00,268.00,274.00,+8.00,"4,066"
110/01/15,"4,788,493","1,327,286,324",279.00,285.00,270.00,275.00,+1.00,"3,868"
110/01/18,"5,816,484","1,639,458,394",280.00,288.00,271.50,281.00,+6.00,"4,828"
110/01/19,"3,110,529","886,007,313",282.50,288.50,282.00,283.50,+2.50,"2,666"
110/01/20,"2,924,527","809,125,135",285.50,286.00,275.00,278.50,-5.00,"2,206"
110/01/21,"2,492,547","711,731,152",284.00,288.50,281.50,286.00,+7.50,"2,247"
110/01/22,"5,365,681","1,583,017,925",289.00,305.00,287.00,298.00,+12.00,"4,473"
110/01/25,"2,321,901","678,717,131",296.00,296.00,289.50,292.00,-6.00,"2,086"
110/01/26,"5,891,916","1,775,588,635",295.00,307.00,294.00,298.50,+6.50,"5,018"
110/01/27,"9,536,188","3,006,558,153",303.00,325.00,303.00,312.50,+14.00,"7,617"
110/01/28,"5,922,295","1,812,801,803",301.00,315.00,298.00,306.00,-6.50,"5,036"
110/01/29,"4,078,951","1,265,227,965",315.00,315.50,305.50,310.50,+4.50,"3,253"
