日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"1,382,299","330,017,062",243.50,243.50,236.00,238.50,-4.00,"1,406"
113/03/04,"3,136,324","777,911,203",244.00,252.50,244.00,247.50,+9.00,"2,775"
113/03/05,"1,089,714","270,317,411",247.50,250.00,244.00,249.00,+1.50,"3,832"
113/03/06,"740,441","184,525,357",251.00,251.00,248.00,248.00,-1.00,"2,176"
113/03/07,"902,110","220,234,145",248.50,249.00,242.50,243.00,-5.00,"5,931"
113/03/08,"691,341","168,415,090",245.00,246.50,241.50,243.00, 0.00,"3,241"
113/03/11,"1,789,143","438,153,837",248.50,251.50,239.50,240.50,-2.50,"2,609"
113/03/12,"1,067,635","260,217,944",243.00,246.50,241.50,244.50,+4.00,"1,514"
113/03/13,"708,214","173,244,899",244.00,246.50,243.00,244.50, 0.00,"1,526"
113/03/14,"685,484","167,097,871",244.00,245.50,241.00,244.50, 0.00,971
113/03/15,"639,708","157,072,187",244.50,247.00,243.00,245.00,+0.50,"1,211"
113/03/18,"555,726","137,014,815",247.50,248.50,244.00,245.50,+0.50,875
113/03/19,"1,412,650","354,994,722",247.00,253.50,246.50,252.50,+7.00,"1,600"
113/03/20,"1,040,254","264,212,402",254.50,258.00,251.50,253.50,+1.00,"4,229"
113/03/21,"1,993,653","513,490,309",255.50,259.50,254.00,258.00,+4.50,"5,169"
113/03/22,"2,201,803","575,768,247",258.00,263.50,257.00,262.50,+4.50,"3,087"
113/03/25,"1,202,255","313,775,067",262.50,263.50,258.50,260.50,-2.00,"2,859"
113/03/26,"1,697,556","434,825,077",259.00,260.50,253.50,256.00,-4.50,"3,938"
113/03/27,"905,082","229,372,982",257.00,259.00,251.00,252.00,-4.00,"3,791"
113/03/28,"944,585","243,179,479",253.00,259.50,253.00,257.00,+5.00,"1,101"
113/03/29,"801,675","206,306,594",256.00,259.00,256.00,259.00,+2.00,"1,399"
