日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,"1,241,365","367,888,470",290.50,299.50,290.50,299.50,+3.00,"1,107"
111/04/06,"1,404,328","417,278,943",297.50,301.00,293.50,301.00,+1.50,"1,506"
111/04/07,"1,580,704","472,641,513",300.00,301.00,297.00,299.50,-1.50,"1,788"
111/04/08,"1,120,303","336,574,814",301.00,302.00,297.50,301.00,+1.50,"1,010"
111/04/11,"2,475,223","715,021,542",300.00,300.00,285.00,287.50,-13.50,"2,876"
111/04/12,"1,983,241","567,148,374",283.00,289.50,283.00,286.50,-1.00,"1,522"
111/04/13,"2,442,513","717,530,957",286.00,298.00,286.00,298.00,+11.50,"1,787"
111/04/14,"1,091,457","326,436,459",299.00,301.00,297.00,299.50,+1.50,"1,062"
111/04/15,"1,036,373","308,027,983",298.00,300.50,292.50,299.00,-0.50,923
111/04/18,"891,037","268,096,634",300.00,303.50,298.00,300.00,+1.00,715
111/04/19,"2,239,755","694,401,951",304.00,313.50,302.50,310.00,+10.00,"1,952"
111/04/20,"1,789,806","564,386,918",315.00,318.50,312.00,315.00,+5.00,"1,673"
111/04/21,"1,155,904","365,996,941",317.50,318.50,314.00,317.50,+2.50,949
111/04/22,"2,044,938","639,053,536",315.50,320.50,307.50,308.50,-9.00,"2,229"
111/04/25,"1,175,332","354,105,314",302.00,306.00,298.50,299.00,-9.50,"1,032"
111/04/26,"973,680","296,844,168",305.00,308.50,301.00,305.00,+6.00,879
111/04/27,"1,792,003","526,718,307",295.00,298.50,288.00,294.50,-10.50,"1,867"
111/04/28,"784,807","232,475,798",297.50,299.00,294.00,294.00,-0.50,"1,576"
111/04/29,"844,813","254,464,461",297.50,305.00,297.50,300.50,+6.50,689
