日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"2,124,999","577,020,216",271.00,275.50,269.00,270.50,+4.50,"1,820"
110/04/06,"1,405,738","382,581,472",273.00,274.00,270.50,273.50,+3.00,"1,162"
110/04/07,"3,243,537","908,638,641",276.50,283.00,276.00,283.00,+9.50,"2,779"
110/04/08,"1,589,226","449,253,496",282.50,284.00,280.00,284.00,+1.00,"1,490"
110/04/09,"1,697,583","478,987,869",287.00,287.00,280.00,281.00,-3.00,"1,468"
110/04/12,"988,513","275,282,263",281.00,284.00,276.00,276.50,-4.50,993
110/04/13,"1,858,093","507,346,791",276.50,279.00,269.00,269.50,-7.00,"1,673"
110/04/14,"2,400,379","639,414,877",272.50,273.50,259.00,270.00,+0.50,"2,082"
110/04/15,"1,165,926","312,155,785",269.50,271.00,266.00,267.00,-3.00,"1,179"
110/04/16,"944,269","253,938,712",268.00,270.50,266.50,269.50,+2.50,923
110/04/19,"1,093,825","292,041,326",268.50,269.00,266.00,266.50,-3.00,"1,093"
110/04/20,"1,699,388","453,494,705",266.00,269.00,265.00,266.00,-0.50,"1,408"
110/04/21,"747,012","200,480,944",268.00,269.50,267.00,268.00,+2.00,680
110/04/22,"1,213,536","326,468,531",270.00,271.50,268.00,269.00,+1.00,"1,017"
110/04/23,"927,546","250,416,585",268.50,271.50,268.00,270.50,+1.50,869
110/04/26,"576,608","156,111,748",272.00,273.00,269.00,271.50,+1.00,530
110/04/27,"543,048","146,290,134",272.00,272.50,268.50,268.50,-3.00,540
110/04/28,"1,063,165","282,177,446",268.50,269.50,264.00,264.50,-4.00,"1,004"
110/04/29,"1,591,394","417,265,355",265.50,267.00,261.00,261.00,-3.50,"1,517"
