日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"539,632","126,038,584",233.50,234.50,232.00,233.00,+2.00,643
113/02/02,"532,946","124,187,382",233.00,235.00,232.00,232.50,-0.50,967
113/02/05,"2,269,731","514,470,088",231.50,231.50,222.50,228.50,-4.00,"2,885"
113/02/15,"1,419,484","327,235,468",229.50,234.00,227.50,232.50,+4.00,"1,509"
113/02/16,"1,258,768","295,782,508",234.00,238.00,231.50,237.00,+4.50,"1,350"
113/02/19,"2,502,017","611,467,574",239.00,247.50,237.50,245.50,+8.50,"2,764"
113/02/20,"1,300,475","317,459,628",246.00,246.50,242.50,244.50,-1.00,"2,822"
113/02/21,"754,182","183,326,644",244.50,244.50,241.00,243.00,-1.50,870
113/02/22,"856,636","209,300,207",246.50,246.50,243.00,243.50,+0.50,757
113/02/23,"1,393,412","341,448,026",245.50,247.50,242.50,244.00,+0.50,"1,747"
113/02/26,"1,784,325","429,979,234",243.50,245.50,239.00,241.00,-3.00,"1,637"
113/02/27,"1,178,870","283,874,351",243.50,245.50,239.00,241.00, 0.00,"1,091"
113/02/29,"1,242,143","301,736,907",244.50,247.00,240.00,242.50,+1.50,"1,213"
