日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"3,694,821","1,018,399,227",281.00,281.00,268.50,277.00, 0.00,"10,291"
113/06/04,"5,512,333","1,571,741,146",278.00,289.00,277.00,287.00,+10.00,"9,603"
113/06/05,"5,461,268","1,557,810,994",289.50,292.00,279.00,285.50,-1.50,"13,470"
113/06/06,"3,565,128","990,338,415",285.50,285.50,273.00,275.50,-10.00,"15,399"
113/06/07,"5,486,231","1,575,514,520",276.50,292.00,273.50,288.00,+12.50,"5,059"
113/06/11,"9,886,723","2,934,872,460",292.50,301.00,291.00,291.00,+3.00,"12,280"
113/06/12,"5,818,599","1,650,682,244",291.00,291.00,278.00,283.00,-8.00,"26,358"
113/06/13,"9,649,325","2,911,710,725",293.00,311.00,291.00,304.00,+21.00,"9,495"
113/06/14,"9,716,247","3,107,300,932",312.00,330.00,304.00,323.50,+19.50,"13,872"
113/06/17,"9,868,049","3,351,981,234",330.00,352.00,322.00,351.00,+27.50,"9,769"
113/06/18,"8,738,582","2,935,424,187",350.00,350.00,325.00,333.50,-17.50,"8,360"
113/06/19,"12,652,705","4,391,417,194",345.00,357.00,338.00,341.00,+7.50,"11,367"
113/06/20,"6,426,999","2,152,107,010",336.00,341.00,330.50,340.00,-1.00,"5,718"
113/06/21,"7,917,586","2,619,686,912",335.50,339.00,327.50,332.00,-8.00,"5,962"
113/06/24,"4,145,310","1,377,017,846",335.00,336.50,330.00,330.00,-2.00,"2,945"
113/06/25,"7,210,505","2,402,668,576",332.50,340.00,320.00,338.00,+8.00,"6,162"
113/06/26,"14,598,039","5,237,673,266",346.00,370.50,342.00,360.50,+22.50,"10,764"
113/06/27,"6,314,289","2,278,409,891",357.50,365.50,355.00,360.00,-0.50,"5,007"
113/06/28,"7,068,802","2,683,948,378",380.00,388.00,371.50,374.00,+14.00,"7,508"
