日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"4,050,471","1,222,366,049",314.50,314.50,294.50,295.00,-15.50,"3,756"
110/02/02,"3,460,185","1,036,016,699",299.00,303.00,295.00,301.00,+6.00,"2,761"
110/02/03,"2,292,706","695,072,466",305.00,307.50,298.50,300.00,-1.00,"1,923"
110/02/04,"1,469,768","439,860,517",299.00,303.00,296.00,298.50,-1.50,"1,269"
110/02/05,"1,278,767","380,044,180",299.00,300.50,295.00,295.00,-3.50,"1,227"
110/02/17,"2,529,620","768,238,061",303.00,307.50,297.00,307.00,+12.00,"2,209"
110/02/18,"2,025,459","628,492,056",307.00,314.50,303.00,312.50,+5.50,"1,928"
110/02/19,"1,789,552","548,149,539",310.00,312.00,303.50,305.00,-7.50,"1,666"
110/02/22,"1,989,078","608,116,377",306.50,308.50,303.00,306.00,+1.00,"1,747"
110/02/23,"1,213,757","368,213,523",302.00,306.50,301.50,301.50,-4.50,"1,208"
110/02/24,"1,924,893","580,915,302",301.00,307.00,298.50,300.50,-1.00,"1,587"
110/02/25,"1,413,954","431,078,051",305.00,308.50,302.00,305.00,+4.50,"1,272"
110/02/26,"1,612,657","480,780,626",299.00,301.00,296.00,298.00,-7.00,"1,514"
