日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"7,994,723","3,263,341,424",390.00,416.50,390.00,415.00,+36.00,"6,538"
113/08/02,"7,087,834","2,773,323,625",393.00,406.00,378.00,378.00,-37.00,"7,523"
113/08/05,"4,938,186","1,721,880,937",352.50,360.00,340.50,346.00,-32.00,"4,706"
113/08/06,"5,539,944","1,972,771,300",373.00,378.00,338.00,356.00,+10.00,"4,913"
113/08/07,"4,825,776","1,795,988,210",360.50,379.50,359.00,371.50,+15.50,"4,351"
113/08/08,"2,902,320","1,065,334,052",364.00,372.00,360.00,367.00,-4.50,"2,368"
113/08/09,"4,117,289","1,593,176,720",378.00,393.00,378.00,383.50,+16.50,"3,649"
113/08/12,"1,816,095","698,754,341",383.50,390.00,380.00,386.00,+2.50,"1,869"
113/08/13,"1,625,372","628,866,679",388.00,390.50,381.00,388.50,+2.50,"1,947"
113/08/14,"1,847,716","725,050,583",396.00,397.50,387.00,391.00,+2.50,"1,873"
113/08/15,"1,479,970","575,022,600",388.00,396.50,382.50,383.50,-7.50,"1,948"
113/08/16,"5,105,761","2,051,070,142",388.50,410.00,386.50,404.50,+21.00,"4,774"
113/08/19,"5,198,887","2,179,419,712",408.50,424.00,405.00,420.50,+16.00,"4,808"
113/08/20,"5,571,765","2,407,305,440",427.00,443.50,422.00,425.50,+5.00,"6,557"
113/08/21,"2,222,243","935,402,797",422.00,427.00,417.00,417.00,-8.50,"2,311"
113/08/22,"3,532,955","1,493,083,221",418.00,434.50,413.00,424.00,+7.00,"3,620"
113/08/23,"4,148,760","1,775,084,247",417.50,439.00,417.50,429.50,+5.50,"4,264"
113/08/26,"4,350,708","1,896,298,650",439.00,446.50,427.00,431.50,+2.00,"4,096"
113/08/27,"11,768,214","5,357,052,271",441.50,472.50,419.50,469.50,+38.00,"10,160"
113/08/28,"6,764,980","3,091,610,907",477.00,477.50,447.00,451.00,-18.50,"6,917"
113/08/29,"6,980,880","3,066,095,507",444.00,446.00,431.00,441.50,-9.50,"5,969"
113/08/30,"3,577,018","1,599,955,904",443.00,455.50,437.50,455.50,+14.00,"3,103"
