日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"387,851","102,689,514",267.00,268.00,263.50,265.00,-2.00,"1,326"
113/01/03,"258,189","67,893,184",263.00,265.00,262.00,262.50,-2.50,375
113/01/04,"409,491","106,784,873",262.00,264.00,259.00,259.00,-3.50,535
113/01/05,"668,894","171,880,515",259.00,259.00,256.00,256.00,-3.00,955
113/01/08,"739,131","187,570,106",255.00,257.00,252.00,252.00,-4.00,"1,073"
113/01/09,"633,258","160,871,617",253.00,256.00,252.00,254.00,+2.00,700
113/01/10,"1,007,765","251,878,902",253.50,253.50,247.50,249.00,-5.00,"1,648"
113/01/11,"1,069,326","264,017,503",250.00,250.00,245.50,246.50,-2.50,"1,230"
113/01/12,"850,792","208,135,770",246.50,246.50,243.50,246.50, 0.00,"1,213"
113/01/15,"474,097","116,565,380",247.50,247.50,245.00,245.50,-1.00,622
113/01/16,"716,347","175,608,695",245.50,247.00,244.00,244.00,-1.50,799
113/01/17,"603,449","146,312,680",244.00,246.50,240.00,241.00,-3.00,794
113/01/18,"957,516","228,359,231",241.50,241.50,236.50,240.00,-1.00,"1,215"
113/01/19,"922,878","220,955,299",240.00,241.50,238.00,240.00, 0.00,"1,140"
113/01/22,"956,062","230,096,256",240.50,242.50,240.00,240.50,+0.50,"1,072"
113/01/23,"1,248,679","306,062,572",244.00,248.00,242.50,245.50,+5.00,"1,277"
113/01/24,"393,673","96,914,302",246.00,247.50,245.00,245.50, 0.00,765
113/01/25,"435,909","105,959,502",245.50,245.50,242.00,242.00,-3.50,669
113/01/26,"4,443,442","1,047,336,013",241.00,243.50,230.00,232.50,-9.50,"4,649"
113/01/29,"920,589","216,726,829",235.00,237.00,233.00,235.50,+3.00,931
113/01/30,"638,158","150,493,187",238.50,239.00,234.50,235.00,-0.50,707
113/01/31,"1,344,476","312,768,417",236.00,236.50,231.00,231.00,-4.00,"1,803"
