日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"23,151,446","871,794,785",37.30,38.15,36.90,37.80,+0.95,"10,177"
113/12/03,"25,066,064","957,613,479",38.90,38.90,37.70,37.95,+0.15,"12,242"
113/12/04,"18,910,892","722,730,204",38.10,38.45,37.85,38.40,+0.45,"8,175"
113/12/05,"15,256,818","585,870,057",38.90,38.90,38.10,38.35,-0.05,"7,919"
113/12/06,"17,317,182","668,150,621",38.40,38.70,38.30,38.70,+0.35,"8,724"
113/12/09,"78,892,009","3,123,738,977",39.80,40.25,38.90,39.10,+0.40,"35,754"
113/12/10,"27,497,175","1,065,316,460",38.70,39.20,38.35,38.80,-0.30,"12,726"
113/12/11,"14,460,131","557,146,998",38.40,38.85,38.30,38.50,-0.30,"8,002"
113/12/12,"18,841,758","721,529,322",38.80,38.85,37.80,38.35,-0.15,"8,140"
113/12/13,"18,757,583","703,053,832",38.10,38.10,37.15,37.40,-0.95,"10,876"
113/12/16,"16,286,852","612,107,787",37.95,38.30,37.05,37.30,-0.10,"8,443"
113/12/17,"24,269,883","895,713,307",37.40,37.50,36.60,37.05,-0.25,"12,252"
113/12/18,"11,020,359","409,465,282",36.90,37.35,36.75,37.35,+0.30,"6,443"
113/12/19,"13,788,937","509,008,179",36.55,37.15,36.50,37.05,-0.30,"7,169"
113/12/20,"20,213,645","756,779,332",36.85,37.90,36.80,37.40,+0.35,"7,209"
113/12/23,"9,268,803","349,392,975",37.70,37.95,37.55,37.60,+0.20,"3,747"
113/12/24,"11,185,418","422,147,350",38.15,38.40,37.55,37.55,-0.05,"4,652"
113/12/25,"6,454,602","245,189,633",37.90,38.10,37.75,38.10,+0.55,"3,431"
113/12/26,"5,085,926","192,828,888",38.10,38.25,37.65,38.00,-0.10,"2,821"
113/12/27,"4,925,309","186,245,467",38.00,38.00,37.55,38.00, 0.00,"3,325"
113/12/30,"32,845,044","1,219,870,197",37.90,38.30,36.50,36.50,-1.50,"13,047"
113/12/31,"22,223,698","827,509,523",36.50,37.65,36.50,37.65,+1.15,"9,287"
