日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"24,860,892","908,834,960",36.35,37.10,36.20,36.55,+0.35,"11,903"
113/04/02,"27,226,738","1,002,057,490",36.65,37.30,36.55,36.85,+0.30,"11,173"
113/04/03,"18,720,283","688,264,555",36.75,37.15,36.50,36.55,-0.30,"9,326"
113/04/08,"23,495,138","845,394,063",36.50,36.50,35.80,35.95,-0.60,"11,101"
113/04/09,"12,181,726","444,002,062",36.30,36.60,36.30,36.45,+0.50,"5,826"
113/04/10,"25,704,746","948,902,439",36.70,37.35,36.55,36.60,+0.15,"10,152"
113/04/11,"20,070,050","737,459,300",36.50,37.15,36.15,36.85,+0.25,"8,335"
113/04/12,"19,989,452","730,952,412",36.80,36.85,36.25,36.40,-0.45,"9,799"
113/04/15,"12,421,553","452,565,395",36.40,36.70,36.25,36.30,-0.10,"5,815"
113/04/16,"29,971,437","1,066,852,132",36.20,36.30,34.90,35.30,-1.00,"12,665"
113/04/17,"15,577,723","554,959,406",35.30,35.85,35.20,35.60,+0.30,"7,801"
113/04/18,"15,491,188","557,125,367",35.40,36.30,35.30,36.05,+0.45,"6,773"
113/04/19,"28,537,507","1,010,818,131",35.60,36.15,34.60,35.30,-0.75,"11,732"
113/04/22,"23,871,002","824,550,775",35.30,35.35,34.20,34.20,-1.10,"11,007"
113/04/23,"17,405,117","601,525,456",34.75,35.00,34.25,34.50,+0.30,"7,372"
113/04/24,"23,847,136","843,534,765",35.00,35.70,34.80,35.50,+1.00,"8,393"
113/04/25,"16,490,206","581,784,533",35.45,35.65,34.85,35.50, 0.00,"7,505"
113/04/26,"17,889,575","643,673,485",35.40,36.35,35.40,36.00,+0.50,"7,137"
113/04/29,"12,475,975","454,136,277",36.20,36.65,36.20,36.35,+0.35,"6,118"
113/04/30,"11,266,595","404,658,839",36.10,36.20,35.80,35.80,-0.55,"4,220"
