日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"15,009,589","457,818,197",30.95,31.00,30.35,30.35,-0.55,"6,231"
112/12/04,"8,861,235","271,882,027",30.45,30.85,30.45,30.60,+0.25,"4,096"
112/12/05,"12,010,470","365,241,995",30.50,30.75,30.30,30.40,-0.20,"5,599"
112/12/06,"22,083,487","688,857,988",30.55,31.50,30.50,31.25,+0.85,"10,854"
112/12/07,"12,532,967","390,655,207",31.25,31.60,30.95,30.95,-0.30,"6,751"
112/12/08,"8,632,320","269,797,074",31.35,31.40,31.15,31.20,+0.25,"4,303"
112/12/11,"30,482,791","974,537,797",31.50,32.20,31.45,32.20,+1.00,"11,721"
112/12/12,"19,555,677","628,344,107",32.55,32.60,31.85,32.00,-0.20,"8,843"
112/12/13,"57,009,108","1,868,322,497",32.40,33.95,32.10,33.75,+1.75,"21,682"
112/12/14,"47,252,597","1,599,264,385",34.10,34.35,33.40,33.65,-0.10,"22,389"
112/12/15,"34,113,453","1,131,260,125",33.65,33.80,33.00,33.05,-0.60,"11,609"
112/12/18,"81,915,282","2,858,662,743",33.40,36.20,33.20,34.60,+1.55,"33,291"
112/12/19,"49,880,757","1,694,606,788",34.60,34.75,33.50,34.00,-0.60,"23,015"
112/12/20,"290,252,125","10,739,316,447",36.30,37.40,35.75,37.40,+3.40,"74,933"
112/12/21,"149,551,808","5,529,467,248",36.50,37.60,36.35,36.70,-0.70,"56,813"
112/12/22,"70,312,304","2,543,069,414",36.70,36.75,35.80,36.10,-0.60,"27,559"
112/12/25,"129,809,880","4,811,934,659",36.45,37.90,36.00,37.10,+1.00,"53,484"
112/12/26,"179,828,581","6,948,471,048",37.15,39.60,36.85,39.05,+1.95,"73,128"
112/12/27,"184,295,932","7,376,676,186",39.50,40.85,39.30,40.20,+1.15,"74,471"
112/12/28,"114,493,330","4,505,441,545",39.55,40.15,38.85,38.95,-1.25,"48,621"
112/12/29,"89,099,110","3,545,892,098",39.45,40.45,38.85,39.85,+0.90,"40,314"
