日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"25,497,717","942,700,276",36.40,37.40,35.90,37.20,+0.55,"10,084"
114/02/04,"18,272,522","677,670,136",37.45,38.00,36.55,36.65,-0.55,"8,928"
114/02/05,"16,089,635","606,532,866",37.10,37.80,37.05,37.80,+1.15,"7,161"
114/02/06,"6,933,205","261,147,216",37.75,37.90,37.40,37.75,-0.05,"4,427"
114/02/07,"13,935,640","531,645,967",37.60,38.45,37.55,38.45,+0.70,"7,155"
114/02/10,"8,355,456","317,600,501",38.25,38.25,37.70,37.95,-0.50,"6,364"
114/02/11,"8,553,100","324,091,411",37.95,38.40,37.55,37.75,-0.20,"6,651"
114/02/12,"11,333,459","432,807,988",37.80,38.35,37.80,38.20,+0.45,"5,557"
114/02/13,"11,217,760","432,146,863",38.30,38.90,38.10,38.50,+0.30,"7,157"
114/02/14,"7,570,589","290,941,750",38.50,38.55,38.20,38.55,+0.05,"4,187"
114/02/17,"5,928,464","228,015,767",38.70,38.80,38.25,38.25,-0.30,"5,348"
114/02/18,"8,093,529","311,298,770",38.55,38.60,38.15,38.60,+0.35,"4,311"
114/02/19,"7,483,877","289,633,791",38.65,38.80,38.50,38.75,+0.15,"4,471"
114/02/20,"12,487,866","484,338,736",38.70,38.95,38.55,38.60,-0.15,"5,735"
114/02/21,"15,461,929","600,402,589",38.60,39.00,38.40,38.90,+0.30,"6,422"
114/02/24,"11,054,542","432,385,669",38.70,39.25,38.65,39.20,+0.30,"6,758"
114/02/25,"14,207,262","560,920,468",38.90,39.70,38.90,39.50,+0.30,"7,988"
114/02/26,"17,313,072","683,664,944",39.40,39.75,38.80,39.65,+0.15,"7,656"
114/02/27,"20,720,662","805,955,185",39.60,39.60,38.50,38.80,-0.85,"8,636"
