日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"25,766,403","881,877,330",33.60,34.50,33.50,34.50,+1.20,"8,856"
113/10/04,"27,690,008","953,083,653",34.25,35.20,33.75,33.95,-0.55,"9,777"
113/10/07,"8,631,251","293,959,982",34.10,34.30,33.80,34.20,+0.25,"4,578"
113/10/08,"11,361,860","385,473,351",34.00,34.15,33.75,33.95,-0.25,"4,036"
113/10/09,"13,804,572","476,853,370",34.30,34.85,34.20,34.50,+0.55,"6,399"
113/10/11,"14,258,417","496,195,671",34.75,34.95,34.40,34.90,+0.40,"6,410"
113/10/14,"11,417,856","395,625,161",35.05,35.10,34.35,34.75,-0.15,"5,138"
113/10/15,"16,813,062","589,767,431",34.90,35.30,34.80,35.10,+0.35,"6,621"
113/10/16,"11,930,697","416,115,062",34.60,35.00,34.50,35.00,-0.10,"5,770"
113/10/17,"18,541,786","658,376,811",35.35,35.85,35.25,35.50,+0.50,"7,579"
113/10/18,"15,570,199","555,991,234",35.60,35.95,35.50,35.50, 0.00,"7,475"
113/10/21,"13,504,220","484,161,131",35.70,36.00,35.60,36.00,+0.50,"6,693"
113/10/22,"17,493,670","631,768,016",36.15,36.25,35.70,36.20,+0.20,"7,225"
113/10/23,"9,705,891","348,685,169",36.05,36.10,35.85,35.85,-0.35,"4,398"
113/10/24,"11,327,072","406,180,478",35.75,36.00,35.65,35.80,-0.05,"4,056"
113/10/25,"10,498,918","379,185,810",35.95,36.20,35.90,36.20,+0.40,"4,923"
113/10/28,"11,960,471","433,369,497",36.35,36.40,36.05,36.30,+0.10,"5,717"
113/10/29,"14,457,631","519,092,747",36.10,36.20,35.50,36.00,-0.30,"5,863"
113/10/30,"11,482,085","411,811,419",36.30,36.30,35.70,35.85,-0.15,"4,321"
