日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"12,741,095","355,620,288",27.65,28.15,27.35,28.00,+0.65,"5,626"
114/05/05,"12,014,952","329,050,251",28.35,28.35,26.95,27.20,-0.80,"6,762"
114/05/06,"10,859,544","297,223,797",27.50,27.55,27.10,27.30,+0.10,"4,625"
114/05/07,"8,363,028","229,400,588",27.45,27.65,27.25,27.45,+0.15,"4,095"
114/05/08,"7,904,041","219,479,189",27.50,28.00,27.50,27.75,+0.30,"3,813"
114/05/09,"12,920,187","364,321,566",28.00,28.45,27.75,28.35,+0.60,"6,528"
114/05/12,"14,950,528","423,610,231",28.20,28.50,28.05,28.50,+0.15,"7,085"
114/05/13,"25,182,451","718,437,373",28.80,29.20,28.25,28.40,-0.10,"7,103"
114/05/14,"25,360,589","726,738,413",28.70,28.85,28.40,28.55,+0.15,"7,128"
114/05/15,"53,656,581","1,473,859,219",28.45,28.55,26.90,26.90,-1.65,"20,271"
114/05/16,"76,127,299","2,115,801,228",26.90,28.60,26.65,27.80,+0.90,"23,225"
114/05/19,"117,701,028","3,409,956,210",28.30,30.15,27.80,29.15,+1.35,"46,380"
114/05/20,"116,141,699","3,416,340,926",29.70,30.55,28.50,28.80,-0.35,"51,337"
114/05/21,"41,993,278","1,209,756,206",28.95,29.40,28.55,28.65,-0.15,"20,013"
114/05/22,"35,016,865","1,009,463,330",28.80,29.10,28.55,28.70,+0.05,"11,703"
114/05/23,"18,726,321","538,087,105",28.85,28.95,28.55,28.65,-0.05,"7,372"
