日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"20,688,329","747,530,113",36.00,36.45,35.80,36.40,+0.55,"7,768"
113/02/02,"24,493,954","883,722,157",36.70,36.85,35.75,35.80,-0.60,"11,197"
113/02/05,"18,186,053","652,741,850",35.80,36.25,35.40,35.90,+0.10,"7,304"
113/02/15,"29,394,409","1,051,686,853",36.25,36.40,35.30,35.80,-0.10,"11,910"
113/02/16,"45,048,542","1,652,897,061",36.05,37.00,35.85,36.85,+1.05,"16,989"
113/02/19,"25,977,509","951,140,206",37.00,37.00,36.00,36.90,+0.05,"11,817"
113/02/20,"15,408,851","565,599,889",36.90,36.90,36.50,36.80,-0.10,"7,260"
113/02/21,"12,313,854","451,087,838",36.60,36.75,36.35,36.75,-0.05,"5,749"
113/02/22,"18,632,407","684,535,812",37.00,37.20,36.50,36.75, 0.00,"8,236"
113/02/23,"24,185,685","887,040,754",36.90,37.20,36.20,36.20,-0.55,"10,274"
113/02/26,"17,205,084","619,642,150",36.05,36.25,35.80,36.00,-0.20,"6,854"
113/02/27,"59,930,319","2,226,521,480",36.55,38.05,36.30,36.50,+0.50,"26,903"
113/02/29,"40,915,972","1,478,139,619",36.35,36.50,35.40,36.50, 0.00,"16,928"
