日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"10,467,699","1,164,107,642",111.00,113.50,109.00,111.00,+1.00,"6,929"
111/03/02,"16,120,011","1,763,428,943",111.50,114.00,106.50,108.50,-2.50,"10,753"
111/03/03,"14,424,634","1,603,890,278",109.00,115.50,107.50,112.00,+3.50,"8,936"
111/03/04,"19,572,352","2,236,554,558",111.00,116.50,110.50,113.00,+1.00,"12,734"
111/03/07,"14,584,225","1,567,680,956",112.00,112.50,104.50,105.50,-7.50,"9,646"
111/03/08,"23,802,940","2,569,672,149",102.50,112.50,102.50,105.50, 0.00,"16,662"
111/03/09,"30,543,093","3,433,968,762",108.50,116.00,107.00,116.00,+10.50,"15,753"
111/03/10,"48,218,921","5,809,371,493",121.50,125.00,117.00,119.50,+3.50,"34,080"
111/03/11,"31,126,162","3,793,347,676",120.00,124.50,118.50,122.50,+3.00,"22,020"
111/03/14,"20,626,978","2,478,730,645",123.50,124.50,116.00,117.00,-5.50,"15,911"
111/03/15,"26,475,598","2,925,958,278",115.50,116.00,105.50,106.00,-11.00,"15,341"
111/03/16,"23,658,706","2,516,222,352",109.50,109.50,103.50,106.00, 0.00,"13,947"
111/03/17,"18,959,289","2,019,439,891",108.00,108.50,105.00,106.50,+0.50,"9,856"
111/03/18,"31,535,800","3,408,661,361",106.50,112.00,103.00,110.00,+3.50,"17,127"
111/03/21,"40,707,635","4,525,905,503",112.00,115.00,106.50,112.50,+2.50,"22,854"
111/03/22,"45,070,987","5,248,200,912",114.00,118.00,113.50,118.00,+5.50,"26,578"
111/03/23,"37,435,427","4,380,331,773",119.50,121.50,114.00,115.00,-3.00,"27,790"
111/03/24,"12,732,171","1,434,003,576",114.50,115.50,111.00,111.50,-3.50,"8,715"
111/03/25,"29,991,067","3,421,257,087",112.00,117.00,108.50,117.00,+5.50,"18,303"
111/03/28,"24,667,408","2,895,413,388",115.00,119.00,114.00,119.00,+2.00,"13,818"
111/03/29,"20,075,014","2,376,783,718",121.00,121.50,116.00,116.50,-2.50,"11,271"
111/03/30,"63,066,384","7,673,943,614",119.00,127.50,117.00,117.00,+0.50,"37,089"
111/03/31,"20,102,325","2,381,549,150",118.00,121.00,116.00,116.50,-0.50,"14,449"
