日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"16,310,749","5,277,408,748",326.50,331.50,312.00,328.00,+6.00,"19,622"
112/08/02,"26,891,545","8,668,292,422",330.00,339.00,305.50,315.50,-12.50,"20,620"
112/08/04,"22,440,915","7,395,214,884",318.50,344.50,312.00,338.00,+22.50,"24,837"
112/08/07,"27,619,209","9,684,746,899",342.50,360.00,342.50,349.50,+11.50,"22,143"
112/08/08,"22,600,965","8,038,426,627",351.50,363.50,348.50,358.00,+8.50,"17,837"
112/08/09,"31,882,406","11,492,119,162",355.00,373.50,348.00,349.00,-9.00,"25,147"
112/08/10,"20,664,489","6,673,275,587",343.50,346.50,314.50,314.50,-34.50,"18,235"
112/08/11,"19,531,681","6,206,300,648",317.00,323.50,310.00,321.00,+6.50,"14,825"
112/08/14,"14,243,248","4,550,160,820",315.50,327.00,308.00,319.00,-2.00,"10,630"
112/08/15,"14,087,541","4,798,872,262",338.00,345.00,336.00,343.50,+24.50,"11,524"
112/08/16,"12,746,807","4,396,531,115",338.00,350.00,336.50,350.00,+6.50,"10,352"
112/08/17,"15,346,882","5,454,249,166",345.50,363.00,345.50,363.00,+13.00,"12,790"
112/08/18,"15,724,328","5,614,842,086",364.50,369.50,341.00,352.00,-11.00,"13,245"
112/08/21,"10,574,444","3,740,627,050",360.00,362.50,345.50,353.50,+1.50,"8,415"
112/08/22,"10,648,387","3,826,317,828",362.00,367.50,348.00,350.50,-3.00,"8,488"
112/08/23,"8,305,552","2,991,056,993",356.00,366.00,352.50,356.00,+5.50,"7,250"
112/08/24,"23,146,660","8,870,257,101",371.00,391.50,367.50,387.00,+31.00,"17,134"
112/08/25,"15,270,374","5,481,428,234",362.50,367.00,350.00,354.00,X0.00,"14,589"
112/08/28,"8,276,087","2,857,127,329",357.00,359.00,336.50,338.50,-15.50,"8,309"
112/08/29,"9,483,160","3,224,802,394",343.50,351.00,332.00,335.00,-3.50,"8,745"
112/08/30,"9,772,935","3,339,016,119",346.50,350.50,335.00,335.50,+0.50,"8,570"
112/08/31,"13,174,132","4,338,844,694",322.00,338.00,318.00,334.50,-1.00,"11,081"
