日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"5,949,426","633,488,581",105.00,109.00,104.50,106.00,+1.50,"3,935"
111/05/04,"4,686,808","493,907,903",107.00,107.00,104.00,105.00,-1.00,"3,781"
111/05/05,"7,916,531","858,185,680",108.00,110.00,107.00,108.00,+3.00,"4,897"
111/05/06,"3,821,631","402,004,009",105.00,106.50,104.00,105.50,-2.50,"2,185"
111/05/09,"6,578,062","670,531,916",104.50,105.00,100.50,101.00,-4.50,"3,877"
111/05/10,"8,871,049","922,066,537",100.00,107.00,100.00,105.50,+4.50,"4,999"
111/05/11,"7,229,012","754,641,461",106.00,107.00,102.50,103.50,-2.00,"4,285"
111/05/12,"4,237,453","435,412,399",102.50,104.50,101.50,102.00,-1.50,"2,693"
111/05/13,"4,094,797","427,722,424",103.50,105.50,103.50,105.00,+3.00,"2,513"
111/05/16,"3,412,650","360,553,699",106.50,107.50,103.50,104.50,-0.50,"2,318"
111/05/17,"3,016,821","317,538,563",105.00,106.50,104.50,105.00,+0.50,"2,077"
111/05/18,"9,929,234","1,080,105,655",106.00,110.00,106.00,109.00,+4.00,"6,930"
111/05/19,"6,709,227","729,130,262",105.50,111.00,105.50,111.00,+2.00,"4,354"
111/05/20,"10,039,473","1,113,966,544",111.50,113.50,108.50,109.50,-1.50,"6,685"
111/05/23,"7,905,160","881,101,570",110.00,113.00,108.50,112.00,+2.50,"5,065"
111/05/24,"27,016,157","3,051,933,929",113.50,116.00,108.50,109.00,-3.00,"18,400"
111/05/25,"35,144,572","4,093,595,440",111.00,119.00,110.50,118.00,+9.00,"20,610"
111/05/26,"32,567,593","3,839,329,450",118.50,121.50,115.00,117.00,-1.00,"21,385"
111/05/27,"18,249,069","2,109,890,177",119.00,119.50,113.00,113.50,-3.50,"12,007"
111/05/30,"8,576,658","980,313,432",115.00,115.50,113.00,114.50,+1.00,"5,585"
111/05/31,"7,522,705","848,655,872",114.50,115.00,111.00,113.00,-1.50,"4,970"
