日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"4,964,777","538,480,925",109.00,111.00,106.50,108.00,-3.50,"3,288"
111/10/04,"5,586,346","627,179,918",110.50,114.50,110.50,114.00,+6.00,"3,573"
111/10/05,"18,525,095","2,219,094,646",116.00,122.00,114.50,119.50,+5.50,"10,913"
111/10/06,"16,598,845","1,915,940,244",121.00,121.50,112.00,116.00,-3.50,"10,353"
111/10/07,"10,557,764","1,185,059,923",115.50,116.00,110.00,110.50,-5.50,"6,609"
111/10/11,"8,103,671","853,905,960",107.50,108.00,103.50,104.00,-6.50,"5,037"
111/10/12,"10,406,970","1,095,513,451",103.00,108.50,101.00,107.00,+3.00,"6,093"
111/10/13,"8,023,761","844,488,167",105.50,109.50,102.00,103.50,-3.50,"4,760"
111/10/14,"6,133,365","654,650,266",107.00,108.50,104.50,105.00,+1.50,"4,018"
111/10/17,"8,873,742","891,181,342",102.50,103.00,98.90,101.50,-3.50,"5,413"
111/10/18,"7,550,215","768,726,780",103.00,105.50,99.70,101.50, 0.00,"4,902"
111/10/19,"5,797,284","591,811,535",102.00,104.50,100.00,100.50,-1.00,"3,667"
111/10/20,"7,296,168","719,936,274",99.50,100.50,96.80,98.80,-1.70,"4,817"
111/10/21,"6,893,978","665,503,939",98.00,98.50,95.00,95.40,-3.40,"5,147"
111/10/24,"4,715,783","460,566,244",98.20,98.80,95.80,96.30,+0.90,"3,494"
111/10/25,"7,292,964","688,614,864",96.70,96.70,92.20,94.50,-1.80,"5,775"
111/10/26,"4,779,580","447,836,636",95.10,95.10,92.50,93.60,-0.90,"3,912"
111/10/27,"9,227,709","908,771,836",93.60,101.00,93.30,99.90,+6.30,"6,416"
111/10/28,"8,476,161","861,982,145",99.20,103.00,98.50,101.00,+1.10,"5,856"
111/10/31,"4,782,701","491,937,458",104.00,104.50,101.50,102.00,+1.00,"3,905"
