日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"12,958,124","8,728,133,520",648.00,684.00,647.00,678.00,+35.00,"15,379"
113/12/03,"15,290,442","10,719,850,937",692.00,718.00,684.00,697.00,+19.00,"18,903"
113/12/04,"8,590,761","6,070,544,986",705.00,714.00,696.00,714.00,+17.00,"11,809"
113/12/05,"6,117,937","4,391,984,849",722.00,726.00,711.00,715.00,+1.00,"7,754"
113/12/06,"5,307,157","3,789,704,256",715.00,721.00,708.00,711.00,-4.00,"7,005"
113/12/09,"7,494,660","5,262,190,471",710.00,712.00,693.00,708.00,-3.00,"10,051"
113/12/10,"7,558,764","5,201,131,171",702.00,703.00,682.00,682.00,-26.00,"13,477"
113/12/11,"7,540,380","5,239,143,098",676.00,703.00,676.00,700.00,+18.00,"8,476"
113/12/12,"6,723,450","4,715,636,721",709.00,716.00,691.00,693.00,-7.00,"8,319"
113/12/13,"3,091,220","2,131,469,126",693.00,699.00,683.00,686.00,-7.00,"4,781"
113/12/16,"12,387,010","8,090,375,934",690.00,695.00,637.00,637.00,-49.00,"27,015"
113/12/17,"5,933,039","3,845,055,653",639.00,655.00,639.00,651.00,+14.00,"7,291"
113/12/18,"11,170,566","6,998,269,501",645.00,647.00,616.00,630.00,-21.00,"18,072"
113/12/19,"5,896,201","3,703,958,446",613.00,636.00,613.00,633.00,+3.00,"6,769"
113/12/20,"9,296,739","5,861,388,619",629.00,640.00,621.00,634.00,+1.00,"8,893"
113/12/23,"5,264,830","3,377,713,838",644.00,650.00,635.00,636.00,+2.00,"6,876"
113/12/24,"3,976,698","2,534,111,774",644.00,645.00,633.00,634.00,-2.00,"5,499"
113/12/25,"2,390,222","1,526,127,794",638.00,643.00,635.00,636.00,+2.00,"3,215"
113/12/26,"4,014,343","2,582,464,862",639.00,651.00,632.00,642.00,+6.00,"5,386"
113/12/27,"3,157,986","2,012,543,433",645.00,645.00,633.00,636.00,-6.00,"4,375"
113/12/30,"3,368,938","2,132,190,378",634.00,643.00,627.00,627.00,-9.00,"5,231"
113/12/31,"2,860,038","1,786,633,032",628.00,632.00,622.00,623.00,-4.00,"4,342"
