日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,"4,134,027","307,595,229",75.30,75.40,73.80,75.00,-0.20,"2,242"
110/08/03,"10,228,340","787,152,022",75.10,78.00,74.00,77.70,+2.70,"6,236"
110/08/04,"8,548,748","669,756,350",78.00,79.20,77.60,77.80,+0.10,"5,442"
110/08/05,"5,807,981","445,055,205",77.80,78.20,75.80,76.80,-1.00,"4,284"
110/08/06,"10,212,831","799,502,025",76.90,79.50,76.30,79.40,+2.60,"5,471"
110/08/09,"23,525,912","1,839,423,130",78.40,80.80,75.60,76.80,-2.60,"13,965"
110/08/10,"20,382,571","1,499,450,464",76.80,77.30,71.90,73.00,-3.80,"12,492"
110/08/11,"8,345,969","607,156,051",73.40,74.30,71.70,72.30,-0.70,"5,040"
110/08/12,"5,906,246","429,165,985",72.70,73.90,72.00,72.50,+0.20,"3,838"
110/08/13,"5,359,629","383,381,883",72.40,73.20,70.60,71.00,-1.50,"3,421"
110/08/16,"11,914,946","816,290,369",70.50,71.30,67.20,69.50,-1.50,"5,926"
110/08/17,"5,243,289","358,857,446",70.30,70.30,67.40,67.80,-1.70,"3,190"
110/08/18,"6,405,687","442,976,404",67.40,70.90,66.80,70.70,+2.90,"3,896"
110/08/19,"5,181,609","366,322,005",70.20,71.90,69.50,69.80,-0.90,"3,544"
110/08/20,"4,134,383","292,981,845",70.80,71.90,69.50,70.90,+1.10,"2,504"
110/08/23,"4,477,072","322,768,063",72.10,72.50,71.20,72.40,+1.50,"2,490"
110/08/24,"5,242,099","366,372,262",70.60,71.00,68.90,69.80,X0.00,"3,073"
110/08/25,"4,025,960","283,297,943",70.20,70.80,69.80,70.50,+0.70,"2,680"
110/08/26,"3,499,042","244,608,358",70.60,70.80,69.50,69.80,-0.70,"2,188"
110/08/27,"2,961,744","204,760,731",69.70,69.80,68.60,69.00,-0.80,"1,865"
110/08/30,"2,071,993","142,982,966",69.40,69.70,68.30,69.70,+0.70,"1,419"
110/08/31,"1,675,969","116,369,281",69.80,69.90,69.00,69.50,-0.20,"1,175"
