日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"19,332,054","1,454,277,623",78.20,78.20,72.50,73.60,-5.60,"11,523"
110/10/04,"11,616,773","866,250,682",74.90,75.70,73.20,73.60, 0.00,"6,766"
110/10/05,"11,975,012","887,595,627",71.70,75.60,71.50,75.60,+2.00,"6,430"
110/10/06,"8,308,300","620,440,570",76.00,76.30,73.20,73.80,-1.80,"5,199"
110/10/07,"8,018,423","610,770,881",74.90,77.00,74.70,76.50,+2.70,"4,942"
110/10/08,"4,799,941","364,847,034",76.50,77.00,75.00,75.90,-0.60,"3,100"
110/10/12,"5,639,149","417,448,474",75.60,75.70,73.00,73.00,-2.90,"3,655"
110/10/13,"9,201,200","670,610,481",74.40,75.00,71.20,71.80,-1.20,"5,999"
110/10/14,"4,764,914","342,401,263",72.90,72.90,71.40,71.40,-0.40,"3,120"
110/10/15,"3,343,363","243,977,550",73.00,73.50,72.50,72.90,+1.50,"2,400"
110/10/18,"2,973,647","217,174,106",73.60,73.90,72.30,73.10,+0.20,"1,843"
110/10/19,"5,919,884","444,109,583",74.20,75.60,73.70,75.60,+2.50,"4,020"
110/10/20,"4,388,962","331,225,697",75.60,76.20,74.90,75.50,-0.10,"2,822"
110/10/21,"16,125,652","1,252,775,856",75.80,79.30,75.80,77.30,+1.80,"9,910"
110/10/22,"72,963,671","6,079,966,861",79.00,85.00,78.70,85.00,+7.70,"33,467"
110/10/25,"52,401,389","4,439,138,956",85.30,86.50,82.70,84.30,-0.70,"30,682"
110/10/26,"25,563,308","2,085,937,224",83.20,83.60,80.50,82.10,-2.20,"14,786"
110/10/27,"20,351,694","1,652,207,929",82.10,82.90,79.50,82.10, 0.00,"11,572"
110/10/28,"20,640,837","1,699,713,086",82.40,83.90,80.90,81.00,-1.10,"11,931"
110/10/29,"13,254,369","1,088,947,813",81.20,83.20,80.40,82.90,+1.90,"7,570"
