日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"11,645,972","6,494,412,297",554.00,570.00,549.00,554.00,+8.00,"11,814"
113/04/02,"15,735,165","8,512,262,928",561.00,563.00,533.00,533.00,-21.00,"18,260"
113/04/03,"16,799,108","9,228,687,012",524.00,565.00,523.00,546.00,+13.00,"15,882"
113/04/08,"17,914,543","10,331,961,528",548.00,598.00,547.00,570.00,+24.00,"20,195"
113/04/09,"13,915,036","8,036,222,077",581.00,593.00,561.00,577.00,+7.00,"14,461"
113/04/10,"9,322,346","5,305,946,994",578.00,586.00,555.00,555.00,-22.00,"12,052"
113/04/11,"13,052,866","7,562,386,707",558.00,594.00,554.00,584.00,+29.00,"13,904"
113/04/12,"20,356,152","12,567,659,678",592.00,636.00,592.00,628.00,+44.00,"24,182"
113/04/15,"14,047,327","8,802,236,046",622.00,639.00,611.00,616.00,-12.00,"16,448"
113/04/16,"13,231,693","7,985,330,797",606.00,620.00,586.00,606.00,-10.00,"23,437"
113/04/17,"16,958,619","10,677,409,764",620.00,643.00,612.00,638.00,+32.00,"20,439"
113/04/18,"25,471,272","17,001,605,767",638.00,692.00,630.00,680.00,+42.00,"25,728"
113/04/19,"26,907,697","17,267,135,309",666.00,679.00,612.00,630.00,-50.00,"38,472"
113/04/22,"19,224,070","11,282,557,204",600.00,611.00,567.00,567.00,-63.00,"23,127"
113/04/23,"14,935,899","8,691,858,800",595.00,595.00,567.00,577.00,+10.00,"13,430"
113/04/24,"11,802,037","7,401,221,647",610.00,634.00,608.00,634.00,+57.00,"11,126"
113/04/25,"22,852,916","14,558,969,156",629.00,656.00,616.00,620.00,-14.00,"22,389"
113/04/26,"28,268,052","18,464,469,752",654.00,679.00,629.00,642.00,+22.00,"26,308"
113/04/29,"15,425,178","9,817,233,668",663.00,666.00,622.00,626.00,-16.00,"18,880"
113/04/30,"18,774,527","12,249,453,059",645.00,662.00,641.00,654.00,+28.00,"17,934"
