日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"32,579,595","14,605,014,447",426.50,467.00,425.50,457.50,+32.00,"26,468"
113/02/02,"20,746,934","9,893,414,568",467.00,484.00,466.50,478.00,+20.50,"18,473"
113/02/05,"17,070,681","8,287,176,478",478.00,498.50,478.00,485.50,+7.50,"15,318"
113/02/15,"13,292,708","7,013,520,981",518.00,534.00,514.00,534.00,+48.50,"9,689"
113/02/16,"14,032,736","7,273,015,597",544.00,545.00,499.00,510.00,-24.00,"15,067"
113/02/19,"13,568,028","6,736,353,412",509.00,520.00,485.00,486.00,-24.00,"16,990"
113/02/20,"12,216,718","5,854,142,063",485.00,491.50,468.00,483.00,-3.00,"13,532"
113/02/21,"9,880,469","4,828,611,764",479.50,498.00,476.00,495.00,+12.00,"10,433"
113/02/22,"13,992,424","7,331,191,778",533.00,535.00,507.00,520.00,+25.00,"14,103"
113/02/23,"14,461,689","7,333,275,603",520.00,523.00,497.00,498.50,-21.50,"19,741"
113/02/26,"8,161,877","4,048,613,416",498.50,504.00,487.00,500.00,+1.50,"8,585"
113/02/27,"14,174,882","7,189,882,970",505.00,519.00,487.00,508.00,+8.00,"14,010"
113/02/29,"18,212,133","9,589,011,214",504.00,541.00,500.00,532.00,+24.00,"17,391"
